Date,Close,High,Low,Open,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,
2024-06-12,435.1761779785156,437.48495834500466,427.47036718999846,429.51276024474697,22366200,MSFT
2024-06-13,435.689208984375,437.4750908737884,433.508699318619,434.9689666213265,15960600,MSFT
2024-06-14,436.666015625,437.22841891267086,430.89405002785384,432.43323683903066,13582000,MSFT
2024-06-17,442.3887023925781,444.92442560707065,434.84076004578407,436.6858092738369,20790000,MSFT
2024-06-18,440.3857116699219,444.1350368072149,438.95507309068336,443.7107502283828,17112500,MSFT
2024-06-20,439.7543029785156,440.5732173975681,435.383377000911,440.3462747944722,19877400,MSFT
2024-06-21,443.77984619140625,444.569161991758,440.5534794666223,441.4118686798834,34187100,MSFT
2024-06-24,441.697998046875,446.71021649298933,440.45479708566984,443.7995580906483,15913700,MSFT
2024-06-25,444.9342041015625,445.3979353653379,440.79022131418793,442.27021086532676,16413400,MSFT
2024-06-26,446.1280822753906,447.5488747436615,442.21104180989477,443.0102338094888,16507000,MSFT
2024-06-27,446.80889892578125,450.08461670642896,445.74328947401983,446.1478236075156,14806300,MSFT
2024-06-28,440.9875793457031,449.305113661538,440.45477465939115,447.02593208902044,28362300,MSFT
2024-07-01,450.63714599609375,451.2685926172397,439.71481466960876,442.67479410049566,17662800,MSFT
2024-07-02,453.153076171875,453.45893827703065,447.0653724350894,447.15419830732895,13979800,MSFT
2024-07-03,454.6231689453125,454.86983386478704,451.77173813362833,452.07760022493966,9932800,MSFT
2024-07-05,461.3226318359375,462.1021014719612,452.8472281684966,453.478674753155,16000300,MSFT
2024-07-08,460.020263671875,461.4608086849496,458.26401040115894,460.3261258064599,12962300,MSFT
2024-07-09,453.4096374511719,461.09569535136285,451.89017298008986,460.77011087707854,17207200,MSFT
2024-07-10,460.0301208496094,460.2373109717691,452.73869064735504,455.0672233776237,18196100,MSFT
2024-07-11,448.6342468261719,458.5797648874454,445.5262442034591,456.8037891977259,23111200,MSFT
2024-07-12,447.49951171875,450.2720231711714,444.6382045032453,448.2691051092715,16324300,MSFT
2024-07-15,447.9040832519531,451.1600787227488,445.40783511291056,447.25288415779397,14429400,MSFT
2024-07-16,443.5232849121094,448.23951736513413,440.7014524487549,448.1605978328616,17175700,MSFT
2024-07-17,437.6033630371094,438.9156374910901,433.32126292871686,436.68577660898285,21778000,MSFT
2024-07-18,434.4953308105469,438.7182331565263,428.60497114914784,438.41237105587203,20794800,MSFT
2024-07-19,431.2788391113281,435.2551069043024,426.23702212212055,427.3223538949878,20940400,MSFT
2024-07-22,437.03106689453125,438.6689256733767,433.05482935357276,435.89641421757136,15808800,MSFT
2024-07-23,438.9156188964844,442.40840302613475,437.1889642431626,437.9782800404941,13107100,MSFT
2024-07-24,423.1783752441406,435.5905721860423,421.88585333621705,434.5743138131604,26805800,MSFT
2024-07-25,412.81842041015625,424.0663351847354,411.94030891768244,423.0796754657291,29943800,MSFT
2024-07-26,419.5967712402344,423.19810333197387,411.7034934246348,412.6211098546519,23583800,MSFT
2024-07-29,421.0373229980469,426.38500194360023,419.0344049240428,425.8225986635412,15125800,MSFT
2024-07-30,417.2781677246094,423.32636688783225,411.7923116419938,422.0141226280364,32687600,MSFT
2024-07-31,412.7691345214844,416.1533704185598,406.7110288792971,414.89044707540063,42891400,MSFT
2024-08-01,411.5456237792969,421.75755796351626,407.57926252131097,415.1765544542287,30296400,MSFT
2024-08-02,403.0406188964844,409.46378330120876,398.9459870855653,406.98725777167675,29437900,MSFT
2024-08-05,389.8785705566406,395.6900105848848,380.43623009500715,383.97836487999916,40709200,MSFT
2024-08-06,394.27911376953125,400.2582999432438,393.18393582915473,394.6639255499671,24946500,MSFT
2024-08-07,393.11480712890625,404.6093863218842,392.1676222717273,403.1886240913476,20650900,MSFT
2024-08-08,397.3180236816406,400.4457182788044,394.6047093244423,397.07135874007713,20203000,MSFT
2024-08-09,400.60357666015625,402.6064947272633,396.89375651412195,398.64013341356633,19276700,MSFT
2024-08-12,401.3830261230469,403.3070245629386,398.84730349296393,401.6296910455733,16762900,MSFT
2024-08-13,408.48699951171875,409.4144620555377,404.10622795467,404.1259503092639,19414300,MSFT
2024-08-14,411.2989807128906,412.14752377963794,406.9478375879701,409.26646397851016,18267000,MSFT
2024-08-15,416.162109375,416.2411711538097,412.8310776655769,414.94631960204117,20752100,MSFT
2024-08-16,413.6317138671875,416.46852653153576,412.4752279591184,415.73709195319884,22775600,MSFT
2024-08-19,416.6563415527344,416.8737991572246,411.6449527797598,414.11604821044875,15234000,MSFT
2024-08-20,419.8885192871094,420.93626132598814,416.7650812391523,416.82438511571235,16387600,MSFT
2024-08-21,419.23614501953125,421.46999458583696,416.8441115746798,419.17681098270833,16067300,MSFT
2024-08-22,410.7454528808594,421.8555179747642,409.8163186254232,419.45359039351575,19361900,MSFT
2024-08-23,411.97113037109375,414.41257372157986,407.32545916499066,412.15893602611095,18493800,MSFT
2024-08-26,408.70928955078125,412.4554786638681,406.58415351672016,411.55599630876077,13152800,MSFT
2024-08-27,409.0552062988281,409.5691832347041,405.5067172557128,408.0865261332207,13492900,MSFT
2024-08-28,405.85272216796875,410.2018441208808,402.6007521142328,410.08323636580656,14882700,MSFT
2024-08-29,408.3435363769531,417.17028122626607,405.85268326493673,410.142500929111,17045200,MSFT
2024-08-30,412.3171081542969,412.663037378181,407.3650233246306,410.7949049431994,24308300,MSFT
2024-09-03,404.7060852050781,415.0253810540411,402.32394584007614,413.07815685238506,20313600,MSFT
2024-09-04,404.17236328125,406.4853049884444,399.6947395600007,401.2169427939581,15135800,MSFT
2024-09-05,403.6682434082031,408.3237783354607,401.4343636867301,402.9071267784607,14195500,MSFT
2024-09-06,397.0556335449219,405.9021372589665,396.16601504088436,404.3305241544344,19609500,MSFT
2024-09-09,401.02911376953125,403.9252302108811,397.5003824546475,402.5315288470681,15295100,MSFT
2024-09-10,409.4111328125,411.5164809342579,402.98628422521625,403.480503347315,19594300,MSFT
2024-09-11,418.14886474609375,419.0878628478116,404.8444661227044,410.6960329818373,19266900,MSFT
2024-09-12,422.06304931640625,422.4287665702525,414.8968734205188,418.4157104817343,17395700,MSFT
2024-09-13,425.611572265625,426.83722589839596,420.5408798146308,420.9065970976519,15874600,MSFT
2024-09-16,426.3529052734375,428.517587221267,423.2689830915265,425.6214706998335,13834700,MSFT
2024-09-17,430.1188049316406,436.7413518325633,427.27209856425577,435.14008704209306,18874200,MSFT
2024-09-18,425.82904052734375,430.9886889198146,425.43367129700556,429.9705988234429,18898000,MSFT
2024-09-19,433.6179504394531,436.3954593302787,431.84863763952944,436.1285918792357,21706600,MSFT
2024-09-20,430.2374572753906,434.1615578880838,429.1996092968504,432.1649237095232,55167100,MSFT
2024-09-23,428.4978332519531,431.41370770372646,425.4139110417271,429.2589197702658,15128900,MSFT
2024-09-24,424.2080078125,428.33967197864655,421.1734954974966,427.9937125983331,17015800,MSFT
2024-09-25,427.1139831542969,428.1123153119531,423.61493391499886,424.8603454388432,13396400,MSFT
2024-09-26,426.3232116699219,430.2670698250282,424.168423966839,430.0595062812688,14492000,MSFT
2024-09-27,423.0712585449219,426.85699330507344,422.52762966372916,426.5307918445686,14896100,MSFT
2024-09-30,425.324951171875,425.4435890958682,420.451958019216,423.25911892558076,16807300,MSFT
2024-10-01,415.8260192871094,423.52596039492926,413.9677508658884,423.4963084590475,19092900,MSFT
2024-10-02,412.3071594238281,417.9313742160245,411.8920021796072,417.6941285772976,16582300,MSFT
2024-10-03,411.7240295410156,414.699207817815,409.50004373541833,412.80142348929195,13686400,MSFT
2024-10-04,411.24957275390625,414.8969119270876,410.172178794162,413.40436067339476,19169700,MSFT
2024-10-07,404.8049621582031,412.287415913181,404.2711971193028,411.190264062665,20919800,MSFT
2024-10-08,409.9151916503906,410.8542199929417,403.4508276328713,406.14924457508937,19229300,MSFT
2024-10-09,412.6333923339844,415.51964507918063,409.50992407936405,411.051885220099,14974300,MSFT
2024-10-10,411.0321350097656,412.5246863355552,408.37323385448985,410.4292021904471,13848400,MSFT
2024-10-11,411.506591796875,412.30722431233596,408.4720793339732,411.32868016338136,14144900,MSFT
2024-10-14,414.2939758300781,419.137316675548,412.692680707405,412.9397902420181,16653100,MSFT
2024-10-15,413.8985900878906,417.5953693595967,410.4588445581101,417.29881980944174,18900200,MSFT
2024-10-16,411.30889892578125,411.5461144410461,405.7341231638779,410.369900734698,15508900,MSFT
2024-10-17,411.9019775390625,417.615149262022,410.7850375205949,417.4767534317117,14820000,MSFT
2024-10-18,413.3252868652344,414.79805000770625,411.447260474788,412.31709084461266,17145300,MSFT
2024-10-21,413.9381408691406,414.1160525024568,408.96629801765454,411.3088916838687,14206100,MSFT
2024-10-22,422.56719970703125,425.60168187753965,413.2066892964129,413.6514683614362,25482200,MSFT
2024-10-23,419.6908264160156,426.09588604624633,417.64475229425324,425.87842845603865,19654400,MSFT
2024-10-24,419.8193054199219,421.05485298708396,417.51622786247975,420.41234412037124,13581600,MSFT
2024-10-25,423.19976806640625,427.5192377532194,421.63804913504384,421.8258547879259,16899100,MSFT
2024-10-28,421.6578063964844,426.94595627618617,421.37115090072086,426.66919481416045,14882400,MSFT
2024-10-29,426.95587158203125,428.16176733338216,420.87695281886124,423.05152881793293,17644100,MSFT
2024-10-30,427.5291442871094,433.43012114532394,427.10412312962825,432.38237913794643,29749100,MSFT
2024-10-31,401.6518249511719,411.3484002261627,401.60238494770107,410.55763165325993,53971000,MSFT
2024-11-01,405.6253662109375,410.69605883957496,402.78855349489004,404.2811047814158,24230400,MSFT
2024-11-04,403.7374267578125,405.67478719502446,400.88085627166146,405.06193022116906,19672300,MSFT
2024-11-05,406.7027587890625,410.102988488707,403.3618329661191,403.6484884800003,17626000,MSFT
2024-11-06,415.32196044921875,415.58885807174516,405.7736437068039,407.65170044035887,26681800,MSFT
2024-11-07,420.5111999511719,421.9147952799536,415.02538074069076,416.40918800268514,19901800,MSFT
2024-11-08,417.6546630859375,421.568869701991,416.90344044148964,420.40251992805025,16891400,MSFT
2024-11-11,413.17706298828125,419.8984307044044,411.19029254705583,417.6348987728619,24503300,MSFT
2024-11-12,418.1390075683594,419.5327090402253,412.37642617579047,413.4142742125201,19401200,MSFT
2024-11-13,420.28387451171875,424.36609835467016,413.37467197125,416.76503743687516,21502200,MSFT
2024-11-14,421.9543762207031,423.21957584577814,415.14402288993426,420.086213638624,30246900,MSFT
2024-11-15,410.20184326171875,417.91164897279026,408.85758182070697,414.9661225121513,28247600,MSFT
2024-11-18,410.9530029296875,413.56246363004436,407.3353161383932,410.0732786083585,24727000,MSFT
2024-11-19,412.9595642089844,413.10782389174204,406.79168992363145,408.3336509537854,18133500,MSFT
2024-11-20,410.6861572265625,412.46536399512735,405.8329222910528,412.05020669970736,19191700,MSFT
2024-11-21,408.913330078125,415.7571129679985,406.35806834126146,415.4797975064388,20780200,MSFT
2024-11-22,413.0036926269531,413.39985319356293,407.12061602620037,407.42764273220655,24814600,MSFT
2024-11-25,414.776611328125,417.0446437711569,410.87436717729366,414.37053686089325,27691100,MSFT
2024-11-26,423.888427734375,424.92838338966095,414.83603494213827,415.5689336176803,23458900,MSFT
2024-11-27,418.93634033203125,423.13572759358533,417.97563494679554,421.03601885024915,18332400,MSFT
2024-11-29,419.4018249511719,420.808229889217,413.7960631011275,416.06412568619913,16271900,MSFT
2024-12-02,426.84979248046875,428.8504232970242,417.27244986667705,417.52996787602956,20207200,MSFT
2024-12-03,427.0676574707031,428.32547569363487,423.6407942127541,425.72067515411175,18302000,MSFT
2024-12-04,433.2280578613281,435.4564952904926,428.483953715763,428.8801143248133,26009400,MSFT
2024-12-05,438.37823486328125,440.39869339406243,431.99006528414975,433.72329450893346,21697800,MSFT
2024-12-06,439.3191223144531,441.82487523918803,437.5363542028089,438.0612738202398,18821000,MSFT
2024-12-09,441.7456359863281,444.03349609525384,436.2785468030062,438.35842787251636,19144400,MSFT
2024-12-10,439.0814208984375,445.31115038441584,437.36801935702954,440.13129040416726,18469500,MSFT
2024-12-11,444.6871337890625,446.03411606463635,439.79447343056944,439.79447343056944,19200200,MSFT
2024-12-12,445.2516784667969,451.78843398650577,444.8059789125675,444.8059789125675,20834800,MSFT
2024-12-13,442.9836120605469,447.10374865296643,441.3098056253416,444.14241275611795,20177800,MSFT
2024-12-16,447.26226806640625,447.8466102847365,441.0127411892908,442.9836607244317,23598800,MSFT
2024-12-17,450.104736328125,450.92679906279125,445.26161469090005,446.6878170659997,22733500,MSFT
2024-12-18,433.1983337402344,448.3120705924071,432.83185420697276,446.9948298056794,24444500,MSFT
2024-12-19,432.8417663574219,438.93282241461935,432.13857903304347,437.38777493352876,22963700,MSFT
2024-12-20,432.4159240722656,439.48748337745457,424.5223020050907,428.9593493416428,64263700,MSFT
2024-12-23,431.078857421875,433.4558513948008,428.6820357713906,432.5545685943141,19152500,MSFT
2024-12-24,435.1197204589844,435.3871522905164,430.02899474815183,430.484577930417,7164500,MSFT
2024-12-26,433.91143798828125,436.71433412405435,432.4456406431818,434.8721433787049,8194200,MSFT
2024-12-27,426.4040832519531,431.04913980352325,422.2641488688207,430.4350863105853,18117700,MSFT
2024-12-30,420.7586975097656,423.45263204127576,417.8567839421245,421.9769208859116,13158700,MSFT
2024-12-31,417.4606018066406,422.64049156656444,416.6286554798762,422.016524265212,13246500,MSFT
2025-01-02,414.568603515625,421.9868450538027,410.8743686174563,421.45201157982797,16896500,MSFT
2025-01-03,419.29290771484375,419.9663838035234,415.5194225803269,417.0446425061394,16662900,MSFT
2025-01-06,423.749755859375,430.1577525838614,421.4024733118246,423.8983123069827,20573600,MSFT
2025-01-07,418.322265625,426.52291408196885,416.76730426764124,424.8887326935554,18139100,MSFT
2025-01-08,420.4913024902344,422.87821031177674,417.5002550030301,419.4018380991605,15054600,MSFT
2025-01-10,414.93505859375,420.63983782074297,411.042698272716,420.56061778951556,20201100,MSFT
2025-01-13,413.1919250488281,414.48936844362913,408.3388895039501,411.2606004893305,17604800,MSFT
2025-01-14,411.6864929199219,415.7174656234234,406.783918522941,413.80596878606093,16935900,MSFT
2025-01-15,422.22454833984375,424.04691147268596,414.26158946961095,415.1133635635626,19637800,MSFT
2025-01-16,420.5110778808594,425.3740271428382,420.3229265289763,424.5916197701724,15300000,MSFT
2025-01-17,424.91845703125,430.31623990051855,424.06671321451194,429.9299628963343,26197500,MSFT
2025-01-21,424.3935241699219,426.7705180269004,421.52132200002626,426.0772445238866,26085700,MSFT
2025-01-22,441.9239196777344,442.98364251820686,431.82165779523024,433.366705345479,27803800,MSFT
2025-01-23,442.42901611328125,442.46864124256984,437.26895379651836,437.7641621247137,18389300,MSFT
2025-01-24,439.804443359375,442.3696190202124,437.16993127456703,440.8939077892008,15549500,MSFT
2025-01-27,430.39544677734375,431.0293279263355,419.4414413066827,419.9465634582157,35647800,MSFT
2025-01-28,442.9143371582031,444.08302154903276,427.24593852989443,430.43508134605355,23491700,MSFT
2025-01-29,438.0909729003906,442.5973866839753,436.17947606614763,442.409205107017,23581400,MSFT
2025-01-30,411.01300048828125,418.8075747745586,409.20055129765046,414.75677425796516,54586300,MSFT
2025-01-31,411.08233642578125,416.6583870568431,410.933779971825,414.964783031506,34161900,MSFT
2025-02-03,406.9820556640625,411.4290171061556,404.7437041840203,407.6555317858933,25679100,MSFT
2025-02-04,408.4180908203125,409.9532546940812,405.81329031153365,408.7350313881363,20532100,MSFT
2025-02-05,409.32928466796875,409.8640878693508,406.46696618877354,408.39829064688985,16316700,MSFT
2025-02-06,411.8350524902344,414.19224891795665,410.0324869601977,410.0324869601977,16309800,MSFT
2025-02-07,405.8232116699219,414.63791357819275,404.1890302854019,412.48872643025265,22886800,MSFT
2025-02-10,408.26953125,411.4784713555885,406.982001762604,409.7452423090315,20817900,MSFT
2025-02-11,407.4970397949219,408.5369652151938,405.3775335991668,405.714301867279,18140600,MSFT
2025-02-12,405.1200256347656,406.813629604169,400.4947666868975,403.30754628100544,19121700,MSFT
2025-02-13,406.60565185546875,407.0612350423618,402.46568736983716,403.0995685212682,23891700,MSFT
2025-02-14,404.515869140625,404.99128001840967,401.99031874797896,403.8820181953633,22758500,MSFT
2025-02-18,405.7142639160156,406.6650553734785,402.6043413346739,404.08996621044764,21423100,MSFT
2025-02-19,410.7950744628906,411.50817561028913,403.74331324145845,403.9711199361536,24114200,MSFT
2025-02-20,412.9684753417969,416.1243081620841,409.4057538443196,412.1348608394034,23508700,MSFT
2025-02-21,405.108642578125,414.8738801834256,404.79109677447474,414.16928284227896,27524800,MSFT
2025-02-24,400.9306335449219,406.25983043716724,396.2861968407472,405.4063787741937,26443700,MSFT
2025-02-25,394.8769836425781,398.86646142853965,393.6861187086097,398.05268403794094,29387400,MSFT
2025-02-26,396.6930847167969,400.53367776380867,391.25470780563023,394.9861511086002,19619000,MSFT
2025-02-27,389.5477600097656,402.657388820498,389.1905096396701,398.22134834414993,21127400,MSFT
2025-02-28,393.9739074707031,394.60905968634097,383.63308910279267,389.67681744038765,32845700,MSFT
2025-03-03,385.5384826660156,395.79001865109893,383.22619789604886,395.79001865109893,23007700,MSFT
2025-03-04,385.6575622558594,389.5974018138781,378.10539295987144,380.487153157592,29342900,MSFT
2025-03-05,397.9732666015625,398.61835249883035,385.85603973587394,386.3820118850688,23433100,MSFT
2025-03-06,393.8746643066406,399.09468114787944,389.6966277473878,391.28447789138556,23304600,MSFT
2025-03-07,390.3218688964844,391.80053909690844,382.61091150423107,389.3394000020522,22034100,MSFT
2025-03-10,377.2717590332031,383.4643412864511,374.3540930979484,382.90859827837613,32840100,MSFT
2025-03-11,377.5595703125,383.0673924681545,374.0464567305875,376.1205744700273,30380200,MSFT
2025-03-12,380.35809326171875,382.2932902407784,376.07093750152677,380.040547480545,24253600,MSFT
2025-03-13,375.892333984375,382.39258939479765,374.58238552740926,380.2489960755926,20473000,MSFT
2025-03-14,385.60791015625,387.2652356448431,376.62667971124,376.8946174814204,19952800,MSFT
2025-03-17,385.74688720703125,389.7264008785539,382.6406623483486,383.7620820869245,22474300,MSFT
2025-03-18,380.6062316894531,384.4269877309022,378.2046343736099,384.1292790671939,19486900,MSFT
2025-03-19,384.87359619140625,386.71945055064447,381.08261086681347,382.60098568305693,19185500,MSFT
2025-03-20,383.9010314941406,388.81343664918575,380.3680805381929,382.80938253905003,18470500,MSFT
2025-03-21,388.28741455078125,388.76374837124365,379.8916675364793,380.30848991510493,39675900,MSFT
2025-03-24,390.0936279296875,392.39600939107885,386.8484821038799,392.39600939107885,21004500,MSFT
2025-03-25,392.15777587890625,393.34864070852024,389.65693247956807,390.9272064692555,15775000,MSFT
2025-03-26,387.0072021484375,392.3066278369287,385.6178447127186,391.99898548636673,16108400,MSFT
2025-03-27,387.6125793457031,389.259971232933,384.4567464670721,387.1660163642304,13766800,MSFT
2025-03-28,375.92205810546875,386.1735929782764,374.06627026028934,385.1315521729189,21632000,MSFT
2025-03-31,372.5379943847656,374.20522334023684,364.449889664545,369.7096411618319,35184700,MSFT
2025-04-01,379.2863464355469,379.9413357760227,370.3944277527412,371.80362246362756,19689500,MSFT
2025-04-02,379.2367248535156,382.1543604865691,373.7586433966847,375.0983928958324,16092600,MSFT
2025-04-03,370.2752990722656,374.61212363444304,366.54388609690864,371.9425583652147,30198000,MSFT
2025-04-04,357.10614013671875,371.74407816646067,356.74888974568233,361.363555677575,49209900,MSFT
2025-04-07,355.14117431640625,368.1813588125757,342.17049555544185,348.2142236601539,50425000,MSFT
2025-04-08,351.86627197265625,370.8112344321485,347.5890190857086,365.46220003690814,35868900,MSFT
2025-04-09,387.52325439453125,390.24245792204835,350.41733953240174,350.85399906862426,50199700,MSFT
2025-04-10,378.4527282714844,380.9833427250372,365.0056552003408,379.1573256201752,38024400,MSFT
2025-04-11,385.498779296875,387.0865991344375,376.0114134245454,377.7481178718862,23839200,MSFT
2025-04-14,384.8636169433594,391.6516465120973,381.2909618319917,390.23251818413166,19251200,MSFT
2025-04-15,382.7994384765625,388.9126416904877,381.24135923720473,385.5583162962043,17199900,MSFT
2025-04-16,368.78668212890625,378.7107072268867,365.20412360568145,377.77787673053996,21967800,MSFT
2025-04-17,364.98577880859375,371.47609943534326,364.10255635982776,370.9104227594851,21120200,MSFT
2025-04-21,356.3916015625,361.71089501866106,352.9678309109542,360.0635031391147,20807300,MSFT
2025-04-22,364.0331115722656,364.9758758256959,357.12596800122816,360.6192443688487,19485000,MSFT
2025-04-23,371.5456237792969,377.50003937654276,370.18600677791767,373.20291916052497,20545500,MSFT
2025-04-24,384.35748291015625,385.49877003384853,372.33950296048084,372.8456379358323,22232300,MSFT
2025-04-25,388.8729248046875,389.1805671561357,381.6780066959222,384.0597666334038,18973200,MSFT
2025-04-28,388.18817138671875,389.75615403464093,383.70252292195136,388.9820812843996,16579400,MSFT
2025-04-29,391.0462951660156,392.0982394081848,387.41409832984397,388.3270916828822,14974000,MSFT
2025-04-30,392.25701904296875,393.6463764759126,381.51921680100196,387.33468087236696,36461100,MSFT
2025-05-01,422.16802978515625,433.669971462135,421.67182852064957,427.8346397458207,58938100,MSFT
2025-05-02,431.9729919433594,436.1013902925972,426.7231738378541,428.4598783453456,30757400,MSFT
2025-05-05,432.8562316894531,436.1609188409604,428.827049490993,429.58128511716615,20136100,MSFT
2025-05-06,430.0179443359375,434.4043769104007,427.8942186382879,428.91639204817295,15104200,MSFT
2025-05-07,430.0576477050781,434.79139692835327,427.83464541633373,430.54391525930873,23295300,MSFT
2025-05-08,434.84100341796875,440.2992170006134,432.35006352791333,434.602806230982,23491300,MSFT
2025-05-09,435.39678955078125,437.3914981181206,432.5684361749063,436.65712990925,15324200,MSFT
2025-05-12,445.8467712402344,445.9559209816134,436.43878433354007,442.551987565255,22821900,MSFT
2025-05-13,445.7276916503906,447.24606632617565,441.9763809723924,444.37800844651383,23618800,MSFT
2025-05-14,449.4988098144531,450.45150777480933,444.73528972695,444.73528972695,19902800,MSFT
2025-05-15,450.512939453125,453.55526390744575,447.82852124457236,448.16655392379437,21992300,MSFT
2025-05-16,451.6463317871094,451.73580834700897,446.1383501578063,449.43915228561843,23849800,MSFT
2025-05-19,456.2197570800781,456.9355998797858,448.1963586877965,448.27591363294266,21336500,MSFT
2025-05-20,455.5238342285156,455.69283539558984,451.69606398891386,452.9587181303489,15441800,MSFT
2025-05-21,449.9561767578125,455.1360777634671,449.20055644956204,451.94462570262056,19216900,MSFT
2025-05-22,452.23291015625,457.5917944035942,451.27846319798533,452.32241705541014,18025600,MSFT
2025-05-23,447.5799560546875,451.06969358680703,446.3173019248347,447.3811293692874,16883500,MSFT
2025-05-27,458.0292663574219,458.2877744248074,453.48565331857327,453.8435898996704,20974300,MSFT
2025-05-28,454.7184753417969,459.84867709346275,454.2909661144885,458.55619745791415,17086300,MSFT
2025-05-29,456.0308837890625,459.05333474747385,452.68035209769624,458.884303233251,13974800,MSFT
2025-05-30,457.701171875,459.01355548435544,452.909032890277,457.064883978579,34770500,MSFT
2025-06-02,459.3018798828125,459.44105553120437,454.2512329224997,454.49978904014216,16626500,MSFT
2025-06-03,460.29608154296875,461.4593374660713,458.19825223653834,458.8047449110186,15743800,MSFT
2025-06-04,461.1908874511719,463.00038321907994,460.3457906064832,461.3201414833542,14162700,MSFT
2025-06-05,464.9788818359375,466.93750520910584,461.3499686746429,462.2745901279283,20131700,MSFT
2025-06-06,467.6632995605469,470.6061954238558,466.0725343793748,467.37496597576217,15285600,MSFT
2025-06-09,470.0196228027344,470.69568816704816,465.9134708467471,466.98725027602023,16469900,MSFT
2025-06-10,468.2001953125,470.06931180763127,464.26304461137784,468.4686249933991,15375900,MSFT
2025-06-11,469.8903503417969,472.72389606625393,466.9474544926898,467.30536072753216,16399200,MSFT
2025-06-12,476.104248046875,477.6453141185156,470.7851412769109,472.2764779222473,18950600,MSFT
2025-06-13,472.2168273925781,476.4124557062983,470.0295518485209,473.6584649544854,16814500,MSFT
2025-06-16,476.37274169921875,477.9137775383536,472.2566377036087,472.46541635312803,15626100,MSFT
2025-06-17,475.2790832519531,475.97502218951,471.34193242947174,472.65431603696555,15414100,MSFT
2025-06-18,477.4663391113281,478.2219594008936,471.71972301658775,475.2392860574369,17526500,MSFT
2025-06-20,474.6427307128906,480.6677282539423,474.11579298541653,479.4448516392065,37576200,MSFT
2025-06-23,483.1930847167969,484.932977511559,469.7810065395394,475.44806772339973,24864000,MSFT
2025-06-24,487.2793273925781,489.009298556199,483.9884469122188,486.1260537385937,22305600,MSFT
2025-06-25,489.4268798828125,491.7036624656625,486.56353883181055,489.1982276680394,17495100,MSFT
2025-06-26,494.57696533203125,495.1635541172166,489.9637493151316,490.13278082199906,21578900,MSFT
2025-06-27,493.07568359375,496.4162632322767,490.1824867596744,494.6763704185467,34539200,MSFT
2025-06-30,494.53717041015625,497.86782827206525,492.4691666337086,494.16931223084276,28369000,MSFT
2025-07-01,489.2080993652344,495.1734457101395,488.1443023264632,493.60258452282886,19945400,MSFT
2025-07-02,488.2536926269531,490.6497772469701,485.87751191483574,487.1600396387865,16319600,MSFT
2025-07-03,495.9589538574219,497.2415119784696,490.59014753996934,490.9580057562307,13984800,MSFT
2025-07-07,494.84539794921875,495.8694479262707,492.36978876052433,494.50736527479916,13981600,MSFT
2025-07-08,493.7517395019531,495.3226311177228,491.25622643335066,494.36815380384166,11846600,MSFT
2025-07-09,500.60198974609375,503.8530929514779,496.85374394735805,497.4105072423231,18659500,MSFT
2025-07-10,498.58367919921875,501.52657502305914,494.87521114411277,500.14458849842043,16492100,MSFT
2025-07-11,500.4130554199219,502.1131707269345,494.9249170598048,495.59106078877636,16459500,MSFT
2025-07-14,500.1147766113281,501.05930198422453,498.1362796464767,498.6234399223271,12058800,MSFT
2025-07-15,502.89862060546875,505.36427783294863,499.88612172349406,500.11477392946824,14927200,MSFT
2025-07-16,502.6997985839844,503.7934516278089,498.9913605307617,502.2623373664546,15154400,MSFT
2025-07-17,508.7446594238281,510.40499725185873,502.6997578215743,502.75940886082554,17503100,MSFT
2025-07-18,507.1041564941406,511.66767331118785,504.4992933518648,511.5085634207008,21209700,MSFT
2025-07-21,507.1141357421875,509.1324405638626,502.6301736290422,503.7834776665751,14066800,MSFT
2025-07-22,502.3517761230469,508.2475501614973,502.3517761230469,508.01886761548803,13868600,MSFT
2025-07-23,502.94830322265625,503.8630030405687,497.80817995491657,503.8232255681408,16396600,MSFT
2025-07-24,507.9294128417969,510.703277326071,504.37007217269974,505.83158338819493,16107000,MSFT
2025-07-25,510.7430725097656,515.2965768746373,507.41238413754473,509.51018319793565,19125700,MSFT
2025-07-28,509.5400085449219,512.0255695622142,507.1737496018482,511.1109000989904,14308000,MSFT
2025-07-29,509.609619140625,514.6304403339567,508.6054427654301,512.5525452747698,16469200,MSFT
2025-07-30,510.2757568359375,512.9701269930791,506.49771598970693,512.1946027794743,26380400,MSFT
2025-07-31,530.4187622070312,552.2420017670738,528.8280273057109,552.0232408256204,51617300,MSFT
2025-08-01,521.0829467773438,532.7054326872741,517.8517174087783,531.9100652869249,28977600,MSFT
2025-08-04,532.5463256835938,535.1412365772,525.0796913822776,525.2188973499576,25349000,MSFT
2025-08-05,524.7019653320312,534.196796907337,524.1949011418618,534.0774948252555,19171600,MSFT
2025-08-06,521.908203125,528.6291703469228,521.0034855448089,527.8338028961505,21355700,MSFT
2025-08-07,517.8318481445312,525.0399748350125,514.56081112672,523.7573865594029,16079100,MSFT
2025-08-08,519.0249633789062,521.629826851029,516.4101479520375,519.5817267008259,15531000,MSFT
2025-08-11,518.7565307617188,524.5429245664681,516.7183220142601,519.2834381856256,20194400,MSFT
2025-08-12,526.183349609375,527.9132904806338,519.6811434112465,520.7250669698358,18667000,MSFT
