Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2023-06-12,122.62649536132812,123.03313813403905,120.66273009040363,121.78346450999771,28306400,GOOGL
2023-06-13,122.81493377685547,124.1340332227792,122.17026048948374,123.95550842884325,22278300,GOOGL
2023-06-14,122.65625,123.03313990537379,120.45444658155986,122.09092270879414,30592300,GOOGL
2023-06-15,124.0645980834961,124.43156781239826,121.39665392353744,122.13058581448757,35246300,GOOGL
2023-06-16,122.51739501953125,125.07624798326509,122.26944432692575,124.89772318191494,45535600,GOOGL
2023-06-20,122.0909194946289,123.54887077747642,121.1387897432877,121.92231483974503,26097500,GOOGL
2023-06-21,119.56182861328125,121.65453309243799,119.11551282046045,121.39666224993185,30306300,GOOGL
2023-06-22,122.1405029296875,122.22976153980194,117.85591560655178,119.01632293916366,26952200,GOOGL
2023-06-23,121.33714294433594,121.78345871511222,120.06763665447824,120.38501322694266,34913600,GOOGL
2023-06-26,117.36993408203125,120.99993578775403,117.30050819204033,119.77010249354858,33969900,GOOGL
2023-06-27,117.36003112792969,118.10388325320572,115.14830747935935,116.12027758580295,39535900,GOOGL
2023-06-28,119.19486236572266,119.4031400484243,115.89215718247867,116.1301877388727,27091400,GOOGL
2023-06-29,118.12371063232422,119.07584040154654,117.33027294139967,118.26256241740738,24090900,GOOGL
2023-06-30,118.71878814697266,120.08748080780242,118.708875567441,119.1849366580173,29532200,GOOGL
2023-07-03,118.91716003417969,119.20478376097655,117.84601116890617,118.26256653867198,14467900,GOOGL
2023-07-05,120.7519760131836,121.60492692137657,118.25263659472891,118.26254917337135,27584800,GOOGL
2023-07-06,119.12541961669922,119.31386454589494,117.4294379544993,118.81796320957261,24745200,GOOGL
2023-07-07,118.50059509277344,120.05772509699975,118.42124905726847,119.1155079508008,21709500,GOOGL
2023-07-10,115.49543762207031,117.34019150871362,115.18798116324814,117.33027892845527,35315200,GOOGL
2023-07-11,116.17977142333984,116.74509867791642,114.40444362500358,115.33674061449469,23078800,GOOGL
2023-07-12,117.9551010131836,119.34362637246984,117.4393669141167,117.82616938013048,30404400,GOOGL
2023-07-13,123.51911926269531,123.80674297722868,119.4626419533475,119.938710617678,44297900,GOOGL
2023-07-14,124.39190673828125,125.74075916657561,122.47772701039696,123.77699383825481,33283100,GOOGL
2023-07-17,123.62821960449219,126.05813341949313,123.18190380773267,124.90764611490182,25716200,GOOGL
2023-07-18,122.74549865722656,123.6579552834524,121.95205350677138,123.57860925503613,26193600,GOOGL
2023-07-19,121.0296859741211,124.1538660880998,120.80157558357863,123.57861868845079,37224000,GOOGL
2023-07-20,118.22289276123047,123.07280793107658,117.25093023799634,120.42469622569655,37906800,GOOGL
2023-07-21,119.03616333007812,119.99821321316037,117.75674443491287,119.6312510365837,72937900,GOOGL
2023-07-24,120.5337905883789,121.99174188501857,119.98830359973758,120.6627297925078,29686100,GOOGL
2023-07-25,121.20822143554688,122.14051850552042,120.02797366116377,120.36519055392536,52509600,GOOGL
2023-07-26,128.2103271484375,129.90630113026324,127.26811769923354,129.00377226018543,61682100,GOOGL
2023-07-27,128.33926391601562,132.14779780312753,127.73426366088836,130.59066029279523,44952100,GOOGL
2023-07-28,131.4932098388672,132.64370465595107,129.49969176817697,129.7079618698937,36591200,GOOGL
2023-07-31,131.6320343017578,132.43539193765665,130.69973749289053,131.6419468790224,28055500,GOOGL
2023-08-01,130.4716339111328,131.54278252577237,129.6087553657888,129.70794167840054,23166800,GOOGL
2023-08-02,127.32762908935547,129.02360314650636,126.51434365192316,128.3888500556574,26273300,GOOGL
2023-08-03,127.39705657958984,128.32935355941024,126.37550098690372,126.92099551059741,20089500,GOOGL
2023-08-04,127.05984497070312,130.43196810964983,126.8614874567136,128.22025231793552,26147200,GOOGL
2023-08-07,130.45181274414062,130.53115877911966,127.962393323222,128.10124510100812,22746300,GOOGL
2023-08-08,130.3228759765625,130.43197488498015,128.4781222465879,129.54927103822243,23535200,GOOGL
2023-08-09,128.59713745117188,130.95761750800182,127.94254405878128,130.58074278541653,24912900,GOOGL
2023-08-10,128.62689208984375,130.96754702179814,128.38885399832523,130.2435353022777,20857800,GOOGL
2023-08-11,128.49795532226562,128.86491747828384,127.11935017534717,127.60533894622364,19591100,GOOGL
2023-08-14,130.25343322753906,130.29309867147586,127.90286598134887,128.32933382192084,24695600,GOOGL
2023-08-15,128.71615600585938,130.3427118640274,128.22025464503122,130.0253428626258,19770700,GOOGL
2023-08-16,127.64501953125,129.2120697982791,126.82182894388471,127.64501953125,25216100,GOOGL
2023-08-17,128.85499572753906,130.90803443349202,128.23015522856085,128.7359842548602,33446300,GOOGL
2023-08-18,126.41519165039062,128.19051967813363,125.34404274535204,127.45658011346536,30504800,GOOGL
2023-08-21,127.31771087646484,127.6747604625636,125.52255036686307,126.13747078000077,25248700,GOOGL
2023-08-22,128.0218963623047,129.21205659443743,127.2681317464859,127.45656155015928,22054900,GOOGL
2023-08-23,131.28494262695312,132.31642609894942,128.80543542234216,129.11289189432017,27819700,GOOGL
2023-08-24,128.71615600585938,133.14951538235977,128.50788590918833,132.85197153912117,28500700,GOOGL
2023-08-25,128.8153533935547,129.6881295726403,126.20690716881097,128.47812893761383,26762900,GOOGL
2023-08-28,129.9360809326172,131.4535380240542,129.07321732909296,130.23362480291482,20543300,GOOGL
2023-08-29,133.46690368652344,135.45050919179718,131.15600145683445,131.15600145683445,43075600,GOOGL
2023-08-30,134.76617431640625,135.16288939766932,132.97101360306888,133.67518514236738,28315800,GOOGL
2023-08-31,135.0537872314453,136.8687881952977,134.67689731971456,134.89509514927343,30053800,GOOGL
2023-09-01,134.5479736328125,136.3332217281178,133.7446157733526,136.3332217281178,21543700,GOOGL
2023-09-05,134.6570587158203,135.30172442643027,133.4768110647792,134.3297620041587,19403100,GOOGL
2023-09-06,133.35780334472656,135.41082715108524,132.57427070368973,134.9050132008134,18684500,GOOGL
2023-09-07,134.15122985839844,134.46861399155742,131.8601680068501,132.49492113945962,18844300,GOOGL
2023-09-08,135.2620849609375,135.5397885635056,133.74462772772205,133.8041334805993,23558300,GOOGL
2023-09-11,135.79763793945312,136.35304508761172,134.676895929534,135.42074803161276,20763400,GOOGL
2023-09-12,134.23057556152344,135.74803250189984,134.08181120803886,135.14303224154853,18405500,GOOGL
2023-09-13,135.58937072753906,135.77780055178212,133.05034278578884,133.98263986174015,20749500,GOOGL
2023-09-14,136.96795654296875,137.5630290724014,135.1232029476824,136.47205520158755,24751000,GOOGL
2023-09-15,136.27369689941406,137.3845263119322,135.36124015129133,136.84894433199983,38919600,GOOGL
2023-09-18,137.0770721435547,138.019281780227,135.49018160432044,135.49018160432044,21861300,GOOGL
2023-09-19,136.90843200683594,137.2754092805613,135.50007405103756,136.2935192027612,20353700,GOOGL
2023-09-20,132.64369201660156,136.94811189062173,132.5246654075392,136.94811189062173,29927500,GOOGL
2023-09-21,129.37075805664062,131.14607838789655,129.00379586795694,130.36256084439935,31503900,GOOGL
2023-09-22,129.18231201171875,130.94771974828387,128.5376462586181,129.68812598105728,26397300,GOOGL
2023-09-25,130.03526306152344,130.0947688069164,127.90289313849301,128.76575671410941,20094600,GOOGL
2023-09-26,127.51610565185547,129.2914261775441,126.17716568825698,128.70626610077014,25718700,GOOGL
2023-09-27,129.4699249267578,129.82697452376246,127.51608742320651,127.51608742320651,22746500,GOOGL
2023-09-28,131.2254180908203,132.20730825142687,128.72607094890918,128.77566411264445,22513100,GOOGL
2023-09-29,129.78729248046875,132.95114528457344,129.29139116656413,132.18745302372233,30859800,GOOGL
2023-10-02,133.0701904296875,133.31814114938217,130.09478179335153,130.1344623833808,22288000,GOOGL
2023-10-03,131.34442138671875,133.1594221035501,130.75926143877368,132.84205311611007,22989400,GOOGL
2023-10-04,134.1313934326172,134.45869011730207,131.44360164040873,131.7014648766572,26752300,GOOGL
2023-10-05,133.9628143310547,134.37936969993646,132.35608346969923,133.9628143310547,19832600,GOOGL
2023-10-06,136.4522247314453,137.02747214489506,132.91148163496393,132.91148163496393,27597600,GOOGL
2023-10-09,137.28533935546875,137.8010810398745,134.49837595767463,135.8174754746164,19278100,GOOGL
2023-10-10,136.92828369140625,138.57467986983306,136.20427192955205,137.36467931785276,27786600,GOOGL
2023-10-11,139.3978729248047,139.95328001705715,137.44402038931838,137.44402038931838,25884300,GOOGL
2023-10-12,137.830810546875,140.06236642948565,137.1266240317535,139.89376180106655,24765500,GOOGL
2023-10-13,136.23402404785156,138.8523826583463,135.50008457709373,138.23746980650327,23420500,GOOGL
2023-10-16,137.9597625732422,138.4854167971643,136.8588609633149,137.03737818636395,28501900,GOOGL
2023-10-17,138.57469177246094,138.75320901659043,136.05550412475992,137.49363032645,23515800,GOOGL
2023-10-18,136.8291015625,139.56647145456625,136.2538542039491,138.30687783957188,23375000,GOOGL
2023-10-19,136.62081909179688,138.51516584160242,136.25385694319345,137.36467110137107,26066000,GOOGL
2023-10-20,134.48846435546875,136.73984579212933,133.97272266731449,136.2042789444492,26335700,GOOGL
2023-10-23,135.38107299804688,136.53156779993722,132.85197300320976,133.9330343496389,26317900,GOOGL
2023-10-24,137.67213439941406,138.21762892713875,136.2935292113691,136.70017196237376,44814300,GOOGL
2023-10-25,124.5803451538086,127.25820957616193,124.04477075596701,127.10944521580694,84366200,GOOGL
2023-10-26,121.27762603759766,123.3108244835328,120.27590324893443,122.25950853595265,57061100,GOOGL
2023-10-27,121.16854858398438,122.2992031923221,119.22461596672207,121.87272767746805,44566500,GOOGL
2023-10-30,123.43977355957031,124.37207059770444,121.74379170735196,122.20002007986204,28940100,GOOGL
2023-10-31,123.06288146972656,124.34230786737872,121.6842763149313,124.03484388332474,26292300,GOOGL
2023-11-01,125.41346740722656,125.45314042926547,122.70584986305431,123.05297934732572,30082400,GOOGL
2023-11-02,126.44493103027344,127.92271501549958,125.88952390924445,127.36730789447058,27124600,GOOGL
2023-11-03,128.041748046875,128.4682159884043,126.81190712180837,126.970599202535,26393100,GOOGL
2023-11-06,129.18231201171875,129.27157062977093,127.61526180428386,127.9921517032279,19052700,GOOGL
2023-11-07,129.8964080810547,130.8287050924927,128.8153467097953,129.63854481279463,29757300,GOOGL
2023-11-08,130.75926208496094,131.1262393685652,129.70795366245193,129.89639859360128,26425800,GOOGL
2023-11-09,129.1724090576172,131.46347122727005,129.00380438860708,130.8783111759331,23747800,GOOGL
2023-11-10,131.50314331054688,131.7114285790635,128.34921734237602,129.0335637670161,26913300,GOOGL
2023-11-13,131.00721740722656,131.50311876629735,130.1741067560777,130.69976098599605,18324800,GOOGL
2023-11-14,132.52467346191406,134.58762491778677,132.22714475544407,133.0900082716238,32395200,GOOGL
2023-11-15,133.51646423339844,133.92310694082042,132.47508358646422,133.76441488908887,23861500,GOOGL
2023-11-16,135.80752563476562,136.09515686974302,133.21893532221114,134.08179875972928,28013200,GOOGL
2023-11-17,134.20083618164062,134.94468829125762,132.55443988026462,134.88518254388185,37240600,GOOGL
2023-11-20,135.13311767578125,135.53976041427174,132.52467173584012,132.5941051889177,27815500,GOOGL
2023-11-21,135.84722900390625,136.05549911438757,134.84551363674532,135.17279523893023,22635300,GOOGL
2023-11-22,137.35475158691406,138.2771207680308,136.34310866753836,136.34310866753836,17813900,GOOGL
2023-11-24,135.5695037841797,136.99770199138314,134.87524497059664,136.89851567499682,12514300,GOOGL
2023-11-27,135.29180908203125,137.2853270482676,134.88516634551732,134.91491921563218,23436500,GOOGL
2023-11-28,136.07534790039062,136.1249410695989,134.30994003929231,134.96453355193609,18730000,GOOGL
2023-11-29,133.8834686279297,137.15640583938017,133.73468912413915,136.44232172928395,23967200,GOOGL
2023-11-30,131.44361877441406,134.43886735166274,130.2038653225059,133.94296597089948,38988300,GOOGL
2023-12-01,130.77911376953125,131.02706446186437,129.5988660526321,130.77911376953125,31442300,GOOGL
2023-12-04,128.2103271484375,128.9640916810593,126.85155485379651,128.8153273436033,36669900,GOOGL
2023-12-05,129.916259765625,131.05682698082634,127.1987145294908,127.89297349238338,27384800,GOOGL
2023-12-06,128.95419311523438,130.75926618523522,128.81534134061891,130.36255115310777,23576200,GOOGL
2023-12-07,135.80752563476562,137.42416874984633,133.5958100272854,133.93301928634918,56767100,GOOGL
2023-12-08,133.8834686279297,135.28189910781614,132.9313312582846,133.09993592227912,32260100,GOOGL
2023-12-11,132.19737243652344,132.2469655972193,130.2832005300675,131.29484350017327,31138000,GOOGL
2023-12-12,131.4337158203125,131.9097769432704,130.18403456369643,130.72952914922644,29032800,GOOGL
2023-12-13,131.48329162597656,132.4056608757626,130.49148892278734,132.28664939416652,30104800,GOOGL
2023-12-14,130.85845947265625,132.6238671868591,128.62690324736187,132.28665787823815,38722400,GOOGL
2023-12-15,131.51304626464844,132.41557523506742,130.10467308952005,130.54106870618423,50847100,GOOGL
2023-12-18,134.6868133544922,136.02573795572846,131.34442787355178,131.54280052592037,32258000,GOOGL
2023-12-19,135.5298309326172,136.34311639898218,134.96451127135808,135.71827586427287,25476800,GOOGL
2023-12-20,137.2059783935547,140.5384359860807,136.9382025676404,137.83081892143701,49107200,GOOGL
2023-12-21,139.26893615722656,139.5367271291243,138.03909533601887,138.34656689160218,27488300,GOOGL
2023-12-22,140.3301544189453,140.8260557157536,139.5565496066209,139.61605534084484,26532200,GOOGL
2023-12-26,140.35992431640625,141.5104039629761,140.03262760475596,140.42934263685476,16780300,GOOGL
2023-12-27,139.21934509277344,140.9153344287429,138.74328401733115,140.42934564037535,19628600,GOOGL
2023-12-28,139.0804901123047,139.9830342126131,138.60442904782565,139.6259846308267,16045700,GOOGL
2023-12-29,138.544921875,139.20942786934887,137.6423777840169,138.4854161342685,18733000,GOOGL
2024-01-02,137.03738403320312,138.30689034141093,135.36123496575607,137.41427392066478,23711200,GOOGL
2024-01-03,137.78125,138.48543668179107,135.95633638949388,136.12494105781897,24212100,GOOGL
2024-01-04,135.27197265625,138.01927043379123,135.2323072061994,137.28533097133266,27137700,GOOGL
2024-01-05,134.6173858642578,136.03567169625202,134.0421384410589,135.6290289280703,22513900,GOOGL
2024-01-08,137.70188903808594,137.87049368814525,135.1430361482217,135.17278901977872,21404000,GOOGL
2024-01-09,139.7946014404297,140.33018342656837,137.01755057751834,137.3646876105234,24759600,GOOGL
2024-01-10,141.1136932373047,141.82779242384171,139.75492832050645,139.84418693539638,21320200,GOOGL
2024-01-11,140.91534423828125,144.02960443815402,139.4871457788245,142.3137898243085,24008700,GOOGL
2024-01-12,141.4806671142578,142.0261616954496,140.6574840861167,141.5005074082221,18785500,GOOGL
2024-01-16,141.32199096679688,143.16674483949535,140.29050754673418,140.83600213102596,22670500,GOOGL
2024-01-17,140.31031799316406,140.67728012012063,137.7613779932037,140.19130652143912,20968600,GOOGL
2024-01-18,142.30386352539062,143.02789047593322,140.826087018,140.88559276545064,25746400,GOOGL
2024-01-19,145.18008422851562,145.24950254806373,143.19647882633325,143.5535284040744,34271900,GOOGL
2024-01-22,144.7932891845703,147.17360973542569,144.64450969157375,145.89419084442545,32200400,GOOGL
2024-01-23,145.83465576171875,145.9735075280984,144.30728633154266,144.6940887617222,21636100,GOOGL
2024-01-24,147.48106384277344,148.6216460696022,146.88599128129252,147.32237177289502,25233500,GOOGL
2024-01-25,150.62509155273438,151.79542676635216,148.3141891335314,148.83985855855067,29149100,GOOGL
2024-01-26,150.94244384765625,151.28956568601532,149.7721088811906,149.8613826190151,26115500,GOOGL
2024-01-29,152.25161743164062,152.51940838119864,150.18866612963436,150.81350663403398,27784300,GOOGL
2024-01-30,150.21844482421875,152.3607271720474,149.95065385559957,151.54745682095233,36331800,GOOGL
2024-01-31,138.95155334472656,142.81957751562527,138.72342784548118,142.44268767661725,71910000,GOOGL
2024-02-01,140.0028533935547,141.88727220934672,139.6358761544074,140.95497537894425,40466500,GOOGL
2024-02-02,141.21287536621094,141.45089833217304,135.38107056080497,138.11844060532798,62499600,GOOGL
2024-02-05,142.50221252441406,144.27754793012062,141.60959609870966,141.64927668377285,38505400,GOOGL
2024-02-06,142.91876220703125,144.16842804795627,142.01621819950975,143.46424153576635,29128200,GOOGL
2024-02-07,144.34695434570312,144.42630037557493,142.75015143708904,143.57334947158776,25208900,GOOGL
2024-02-08,144.71392822265625,145.13048351940716,143.9105704979432,144.63458219465025,22563800,GOOGL
2024-02-09,147.77862548828125,148.2150211661504,144.9817341712347,145.47763559904774,26829500,GOOGL
2024-02-12,146.32066345214844,148.11582406905052,146.161971374684,147.20336732419403,21564100,GOOGL
2024-02-13,143.95025634765625,145.46771340579025,142.51214532877424,143.7320585231407,27837700,GOOGL
2024-02-14,144.7436981201172,145.31894554055629,142.90885694916992,144.88254990203635,22704200,GOOGL
2024-02-15,141.59970092773438,142.34355308517448,139.30863870421265,141.96666314928402,37590700,GOOGL
2024-02-16,139.36814880371094,142.01626075077365,138.99125885606148,141.8179031960097,31468900,GOOGL
2024-02-20,139.9631805419922,140.91531771364487,138.3465525663512,138.51515719528518,25144700,GOOGL
2024-02-21,141.38148498535156,141.5203367649503,139.5268035526364,140.29049590728383,23223300,GOOGL
2024-02-22,142.9088592529297,143.8114034168082,141.62944032274333,143.74196995787472,27191900,GOOGL
2024-02-23,142.7799072265625,143.49399116690878,142.2542379319153,142.4922760011684,19493800,GOOGL
2024-02-26,136.4423370361328,141.2724124869367,136.26380463829744,140.97486857968562,53641800,GOOGL
2024-02-27,137.74156188964844,138.10852404072233,135.9662266066363,136.8886109742461,33099200,GOOGL
2024-02-28,135.2620849609375,136.87871340437798,134.30003493285824,136.76961447953255,37328600,GOOGL
2024-02-29,137.32501220703125,137.72172724425474,135.2818858775754,136.15467711991738,42133000,GOOGL
2024-03-01,136.01583862304688,137.7316532704347,135.79764079115824,137.29525760665743,31151100,GOOGL
2024-03-04,132.25689697265625,134.54795880340606,130.82869865382304,134.54795880340606,55999400,GOOGL
2024-03-05,131.5824737548828,132.14780860687847,129.59886818360178,130.79895621305897,40194800,GOOGL
2024-03-06,130.3228759765625,132.48501385237356,129.77739656818326,132.0287779261609,35318600,GOOGL
2024-03-07,133.27845764160156,133.83386475709858,130.53115980204433,131.70147977631177,37738200,GOOGL
2024-03-08,134.30001831054688,136.95804250148979,132.90157275617153,133.10985799917378,39370400,GOOGL
2024-03-11,136.54147338867188,137.9597590931876,135.01410391751668,135.01410391751668,32437800,GOOGL
2024-03-12,137.3646697998047,138.23746099222168,135.90671866415707,135.90671866415707,27563400,GOOGL
2024-03-13,138.64410400390625,139.9334506450809,137.85067388660744,137.86058646627538,23347200,GOOGL
2024-03-14,141.92697143554688,142.41294506959082,139.30861293112127,140.03262465964323,42753400,GOOGL
2024-03-15,140.022705078125,142.00631057950346,138.88213796831596,141.33189197321508,49475400,GOOGL
2024-03-18,146.46942138671875,150.9027808454485,145.96360743742733,147.39180580449582,69273700,GOOGL
2024-03-19,145.82476806640625,147.5703355892813,144.88255840993227,146.9455101008083,24070400,GOOGL
2024-03-20,147.52073669433594,147.639748173652,145.53713132595888,146.78679725990156,21311500,GOOGL
2024-03-21,146.3900909423828,149.13737364463717,145.6958169152109,148.24475722928597,24755600,GOOGL
2024-03-22,149.5341033935547,150.3374611918101,147.75876801352786,147.89761979182254,29211800,GOOGL
2024-03-25,148.83985900878906,149.1473154668572,146.60830262559878,148.71091979719523,19229300,GOOGL
2024-03-26,149.4349365234375,151.01189945376663,148.7505901221258,148.9886282589288,22149100,GOOGL
2024-03-27,149.63330078125,150.39699326241234,147.6794478301186,149.94075726317328,22879200,GOOGL
2024-03-28,149.69276428222656,150.1886655992159,148.9389997285373,149.61343338917058,24485400,GOOGL
2024-04-01,154.2154083251953,154.46335900189007,149.37540627332734,149.45475230591467,31730800,GOOGL
2024-04-02,153.2930450439453,153.43189683666333,150.90279655942555,152.24173645140743,24586000,GOOGL
2024-04-03,153.65008544921875,153.80877752671594,151.47803493131784,152.34091364414047,24705000,GOOGL
2024-04-04,149.29605102539062,153.501299690698,149.216704997701,152.24170609339924,34724700,GOOGL
2024-04-05,151.2499237060547,152.1623804461379,148.37370170217739,148.80016963270904,23459200,GOOGL
2024-04-08,153.5806427001953,153.99719798709924,151.35899936966726,151.52760400005405,20702000,GOOGL
2024-04-09,155.31629943847656,157.2602241375123,153.91785408433802,154.81047040663094,31079500,GOOGL
2024-04-10,154.86009216308594,155.32624070054823,153.41205338281176,154.92952562487014,22838600,GOOGL
2024-04-11,158.10325622558594,158.37103203153308,155.17744157996785,155.62374972358643,27166400,GOOGL
2024-04-12,156.43704223632812,158.90663651169768,155.85188225072014,156.66516776322655,25353700,GOOGL
2024-04-15,153.59056091308594,157.93466141742405,153.32276995678504,157.5577715629048,27136500,GOOGL
2024-04-16,153.13433837890625,154.3740918150493,152.17228850176252,152.92606827651122,20779500,GOOGL
2024-04-17,154.19558715820312,155.792390319514,153.3128832450381,154.3443515291876,21763100,GOOGL
2024-04-18,154.7311248779297,155.65350920539763,153.35251980958253,154.0666189232005,19883000,GOOGL
2024-04-19,152.82687377929688,155.07827013643043,151.05155361246563,154.91957807299633,32615600,GOOGL
2024-04-22,154.99893188476562,156.34778422424392,152.7971285786509,153.04507926507185,26446200,GOOGL
2024-04-23,156.96267700195312,157.66686352012678,154.99891205418209,155.67334570448855,21151600,GOOGL
2024-04-24,157.82559204101562,158.26198771551822,155.88165180015244,156.19903597568538,22779100,GOOGL
2024-04-25,154.72120666503906,155.20719539051882,149.6332544492295,150.08949030720098,57109700,GOOGL
2024-04-26,170.54049682617188,173.2778823744627,168.25934724716632,172.9406579042473,64665300,GOOGL
2024-04-29,164.78802490234375,168.1601634153097,163.8557430067843,167.67417460775002,45610000,GOOGL
2024-04-30,161.44566345214844,166.72206177178046,161.26714620693434,164.25246727701446,33562900,GOOGL
2024-05-01,162.51678466796875,165.75005589531395,161.75309238141418,162.95318026028562,33493200,GOOGL
2024-05-02,165.25418090820312,165.36327982367402,162.54656344896563,163.43917993284745,24294500,GOOGL
2024-05-03,165.8690948486328,166.5831940285256,161.71343896761203,166.18646385430256,34662400,GOOGL
2024-05-06,166.7220458984375,166.76171134902742,164.66900697168114,166.08729275303767,21871300,GOOGL
2024-05-07,169.84622192382812,170.35203588113026,167.00966543700736,167.1187643454893,28039700,GOOGL
2024-05-08,167.99154663085938,168.75522381569002,167.35679350646177,167.6146567610361,19569100,GOOGL
2024-05-09,168.5668182373047,169.29083007689735,166.8013952497484,168.00148335133193,15346700,GOOGL
2024-05-10,167.2675323486328,168.45770778843482,164.8277059911993,166.65261946945532,29799900,GOOGL
2024-05-13,167.75350952148438,167.89236129533526,162.65564420480408,162.91350746089623,31327600,GOOGL
2024-05-14,168.94369506835938,169.84623930052865,167.41632532705881,168.37837530926814,25127100,GOOGL
2024-05-15,171.0958709716797,171.2347227383607,169.11226565697544,169.23129226677884,26948400,GOOGL
2024-05-16,172.75218200683594,173.68447893916473,171.27440571230892,171.8694782348091,27867900,GOOGL
2024-05-17,174.61679077148438,174.8250760090424,172.2662230829347,172.75219674772163,24479300,GOOGL
2024-05-20,175.4697265625,177.3045675555055,174.63661595177967,174.74571485082933,22554400,GOOGL
2024-05-21,176.39210510253906,176.68963378677213,174.36881924751077,175.44988049011022,16989400,GOOGL
2024-05-22,174.93417358398438,175.69785080388766,173.77376618454468,175.19203685040134,17880000,GOOGL
2024-05-23,172.12738037109375,176.78885054238378,171.53229263275466,175.61853049301604,21024900,GOOGL
2024-05-24,173.55557250976562,174.32917746118142,172.22654529374813,173.5456447964723,16579400,GOOGL
2024-05-28,174.95401000976562,175.8168887472588,172.94065151179802,173.01999755281523,20572200,GOOGL
2024-05-29,174.45809936523438,175.39039638067896,173.28777937305267,173.99195085751208,23388700,GOOGL
2024-05-30,170.6991729736328,173.78368015073974,170.38178882747087,173.76383985817733,22931500,GOOGL
2024-05-31,171.08596801757812,171.6413751155462,168.05105413674661,170.4512148865134,37638900,GOOGL
