Date,Close,High,Low,Open,Volume,Ticker,Returns,SMA_5,SMA_10,SMA_20,Volatility,Momentum_3,Momentum_5,Momentum_10,Momentum_20,Volume_Change,HL_Spread,Returns_lag1,Returns_lag2,Returns_lag3,Volume_Ratio,DayOfWeek,RSI_14,MACD,MACD_signal,MACD_histogram,BB_width,BB_position,OBV_change,ATR_14,Price_SMA_5_ratio,Price_SMA_10_ratio,Price_SMA_20_ratio,SMA_5_20_ratio,NLP_Sentiment,News_Volume,Future_Close,Target
2025-10-10,244.80340576171875,255.8922708493858,243.53581752909898,254.45500785015722,61999100,AAPL,-0.034522045132806656,253.6245910644531,254.53485412597655,250.6507537841797,0.01623757101099404,-0.043707170505185244,-0.049414750942530894,-0.039888804155744806,0.04784894403823592,0.6178461458170241,0.05047500577795909,-0.01557791778791151,0.0061603302390016434,-0.0008179658510275578,1.1254517529074743,4,32.14405663841245,2.0858187776081647,2.648541204040569,-0.5627224264324044,0.1209447998249508,0.30711310242585155,-0.025184153673011855,1.8108342756905527,-0.03478048112650345,-0.03823228216691077,-0.023328667215961163,0.011864465737190688,0.0,0,247.18885803222656,1
2025-10-13,247.18885803222656,249.2149949644775,245.09284695690994,248.90558714178317,38142900,AAPL,0.009744359001401026,251.82203063964843,253.85914306640626,251.19771194458008,0.016198540951668443,-0.040300774026235,-0.03517854692482003,-0.026608457823574794,0.04630339614257317,-0.3847830049145875,0.01667610765461832,-0.034522045132806656,-0.01557791778791151,0.0061603302390016434,0.6952725064144676,0,39.08417652499206,1.746465001072916,2.4476785414102786,-0.7012135403373627,0.10897878201840928,0.3535590285377769,0.01589399618898124,1.8123945469491098,-0.01839859918392861,-0.02627553592755505,-0.015958958707545712,0.0024853677616540892,0.0,0,247.29864501953125,1
2025-10-14,247.29864501953125,248.37659224814226,244.23447809703134,246.13087266264282,35478000,AAPL,0.0004441421356069508,250.08334045410157,253.17444763183593,251.67779693603515,0.016179374675852037,-0.024681093418752242,-0.03395984120355511,-0.026941069854462874,0.04039471277768936,-0.06986621363346779,0.016749441351705665,0.009744359001401026,-0.034522045132806656,-0.01557791778791151,0.66359658011524,1,42.17241886482716,1.4793432221375409,2.253142169912156,-0.773798947774615,0.09771753609197745,0.32193744533026797,0.014552249458320565,1.7957341368574087,-0.011135069731209923,-0.023208513605011305,-0.01739983411256929,-0.006335308483087276,0.0,0,248.86566162109375,1
2025-10-15,248.86566162109375,251.3409547309234,246.99922390992754,249.01538540478128,33893600,AAPL,0.006336535331355142,248.3426544189453,252.56461029052736,252.19431228637694,0.016204543578735173,0.01659395156997534,-0.033790662206647726,-0.023918563307442242,0.04330723646203882,-0.04465866170584587,0.017446082326963527,0.0004441421356069508,0.009744359001401026,-0.034522045132806656,0.6415295438024541,2,35.5248308987932,1.296143422165586,2.050392646632118,-0.754249224466532,0.0851868418006392,0.34506111940919065,0.013702956629513263,1.7526288120733007,0.0021059902229527694,-0.014645554122482474,-0.013198753909657412,-0.015272580227970955,0.0,0,246.97926330566406,0
2025-10-16,246.97926330566406,248.56623493239263,244.66368465033412,247.77774448085987,39777000,AAPL,-0.0075799863393841704,247.02716674804688,251.59845275878905,252.67190246582032,0.016283339637173162,-0.0008479133251838578,-0.025940700093614488,-0.03764628953528981,0.04023040805920486,0.1735843935138197,0.015801125284063532,0.006336535331355142,0.0004441421356069508,0.009744359001401026,0.756089445398498,3,34.88110779075525,1.0929553976182802,1.871433721476505,-0.7784783238582249,0.06820329136025859,0.16966744817862364,-0.015864189741404577,1.7772722561641954,-0.00019391973366100768,-0.01835937146065625,-0.02252976727765099,-0.022340179745696243,0.0,0,251.81002807617188,1
2025-10-17,251.81002807617188,252.89796599708643,246.79958926324147,247.5481624372989,49147000,AAPL,0.01955939420116093,248.4284912109375,251.02654113769532,253.01075592041016,0.0152847422834092,0.018242651739091897,0.028621424986517763,-0.022207646543342174,0.02765778579292677,0.23556326520350956,0.024218164703115854,-0.0075799863393841704,0.006336535331355142,0.0004441421356069508,1.0483767406995947,4,46.468623751930544,1.0490612756507607,1.678237719792993,-0.6291764441422323,0.06205775077722946,0.42352674661371137,0.019917179999320744,1.8467989467396448,0.013611711155799622,0.003121131872851679,-0.004745758099770292,-0.018110948259109194,0.0,0,261.7411193847656,1
2025-10-20,261.7411193847656,263.87706298772724,255.14370850365398,255.4032084113237,90483000,AAPL,0.0394388237214669,251.3389434814453,251.5804870605469,253.31817092895508,0.014773998438694277,0.05173657819966815,0.05887102464238847,0.02162148061467395,0.024055058314270683,0.8410686308421673,0.03336638318274716,0.01955939420116093,-0.0075799863393841704,0.006336535331355142,1.9615881399826827,0,59.50062640234346,1.2831494516422923,1.5482789467179106,-0.2651294950756182,0.06877320713307847,0.9834800095338723,0.03595281659204019,2.0294953078208224,0.04138704396236248,0.040387203486784706,0.0332504708403758,-0.00781320755732462,0.0,0,262.27008056640625,1
2025-10-21,262.27008056640625,264.7853058703715,261.3318664386604,261.3817895915523,46695900,AAPL,0.002020932679144938,254.3332305908203,252.20828552246093,253.7343765258789,0.014661540655989137,0.06191134047484015,0.06053990124245345,0.024524134606225934,0.03277906707262068,-0.48392626239183056,0.013167492930390294,0.0394388237214669,0.01955939420116093,-0.0075799863393841704,1.0274474676861953,1,59.205206496123616,1.4962121488416817,1.5353674616701851,-0.039155312828503375,0.0755775534740976,0.9451098536998499,0.017910375973717585,2.0063744506705716,0.031206500059581366,0.03989478388111589,0.03364031376984822,0.002360161335412725,0.0,0,257.9583435058594,0
2025-10-22,257.9583435058594,262.349966966352,254.94406918261987,262.15033525743416,45015300,AAPL,-0.016440064574789193,256.1517669677734,252.24721069335936,254.04079360961913,0.015060645670234001,0.024416483635145925,0.03653650658566754,0.0015112516267725695,0.024335232618216907,-0.03599031178326151,0.028709665611431928,0.002020932679144938,0.0394388237214669,0.01955939420116093,0.9875233730405831,2,51.55662618977052,1.542328507152268,1.5572904299459909,-0.01496192279372277,0.07654528163068551,0.7014617724583565,-0.016961980510073804,2.133601525838279,0.007052758446570495,0.02264101472837554,0.015420948110641985,0.008309584174100104,0.0,0,259.0861511230469,1
2025-10-23,259.0861511230469,260.12418111371363,257.51916110368444,259.4454820834593,32754900,AAPL,0.004372053262009956,258.57314453125,252.80015563964844,254.1760353088379,0.014561380756157356,-0.010143489368271141,0.04901985557548283,0.02180754610975244,0.0105500432502732,-0.2723607306849005,0.01005464784102644,-0.016440064574789193,0.002020932679144938,0.0394388237214669,0.7366996407580236,3,51.82924424462108,1.5693049321834902,1.554270195265802,0.015034736917688196,0.07815739278512096,0.7471650563465917,0.012555163543818137,2.050568176188972,0.0019839902273177668,0.024865473154054296,0.01931777639163701,0.017299464196415704,0.0,0,262.3200378417969,1
2025-10-24,262.3200378417969,263.62754335723145,258.68694768993146,260.69313376057823,38253700,AAPL,0.012481897255921526,260.675146484375,254.55181884765625,254.5433364868164,0.014717847015236334,0.0001904802685945839,0.04173785232431548,0.07155387412023217,0.02881087149312056,0.16787717257570622,0.018834229012575934,0.004372053262009956,-0.016440064574789193,0.002020932679144938,0.8680105952853544,4,56.87996985657164,1.656708408610821,1.5594289784754296,0.09727943013539142,0.08312424279896125,0.8675411641777386,0.014481076615580735,2.0505642704548643,0.006310119624390431,0.030517240180435445,0.030551580969723213,0.024089454008850764,0.0,0,268.2986145019531,1
2025-10-27,268.2986145019531,268.60802232244004,264.1465248140549,264.37609822840903,44888200,AAPL,0.022791155068992097,261.9866455078125,256.6627944946289,255.26096878051757,0.015391623525499248,0.04008504185428241,0.025053362393349543,0.08539930415057162,0.05651850254434354,0.17343420375022545,0.016628850345228572,0.012481897255921526,0.004372053262009956,-0.016440064574789193,1.0130816679482095,0,62.24915298410217,1.8608630669940052,1.591916425806126,0.26894664118787914,0.09580416677978529,1.0331266151924101,0.016750032109557944,2.1199274713521334,0.02409271274841518,0.04533504760686191,0.051075751156635985,0.026348237881514525,0.0,0,268.4882507324219,1
2025-10-28,268.4882507324219,269.3765722048576,267.63986169210665,268.4782600095115,41534800,AAPL,0.0007068103233436318,263.23027954101565,258.781755065918,255.97810134887695,0.01539219750407299,0.036289471932869466,0.023709033651824418,0.08568427745011342,0.05643478149143788,-0.07470560191765319,0.00646847863179601,0.022791155068992097,0.012481897255921526,0.004372053262009956,0.9333642995593605,1,61.17694356908483,2.0327320102351596,1.679180032104374,0.35355197813078565,0.10595968347638916,0.9612315742297346,0.015243383712038483,2.100639829698375,0.019974796214836443,0.0375084235132086,0.04887195161469937,0.028331244563200242,0.0,0,269.1869201660156,1
2025-10-29,269.1869201660156,270.8936584399069,266.6018207191691,268.76770579477784,51086700,AAPL,0.0026022346664624774,265.4759948730469,260.81388092041016,256.6892456054687,0.01539205877003197,0.026177498222076823,0.04352864306519777,0.08165553420488236,0.055783887833157575,0.2299734198792338,0.015943708253324168,0.0007068103233436318,0.022791155068992097,0.012481897255921526,1.1449607435083042,2,67.16358540188254,2.160388617040253,1.7719351257111604,0.38845349132909246,0.11512074294371882,0.9229294758567621,0.01846745036276487,2.0787669366354242,0.013978383600157018,0.03210350314199939,0.04868795547342808,0.03423107675139381,0.0,0,270.8836669921875,1
2025-10-30,270.8836669921875,273.6184749716116,267.969239224885,271.4725408872279,69886500,AAPL,0.006303229091240592,267.835498046875,263.2043212890625,257.4013870239258,0.015388677415465797,0.009634982629459499,0.04553510798629179,0.09678708797887658,0.05549712370625648,0.36799793292579097,0.02085484078628316,0.0026022346664624774,0.0007068103233436318,0.022791155068992097,1.5198813437128587,3,83.89112776897824,2.275855149613729,1.8638399674646335,0.4120151821490954,0.12494572745299397,0.9192094349850014,0.024805342491479143,1.8888852847543154,0.011380750376781767,0.029176366351110206,0.05237842780935953,0.04053634342684931,0.0,0,269.85565185546875,0
2025-10-31,269.85565185546875,276.79244258078194,268.647962249571,276.4630533049319,86167100,AAPL,-0.003795042898427692,269.3426208496094,265.0088836669922,258.01771240234376,0.015458060189874492,0.005092964475416295,0.028726795237108638,0.0716636422987813,0.047864514917259404,0.2329577243101315,0.030180877351322022,0.006303229091240592,0.0026022346664624774,0.0007068103233436318,1.801448294425556,4,80.53252499242592,2.3295537150681165,1.9626629558413278,0.3668907592267887,0.13191913176473616,0.8477913766461871,-0.02984365650814491,1.994887551254727,0.0019047524088133816,0.018289078167534,0.045880336442427394,0.043891980677690734,0.0,0,268.53814697265625,0
2025-11-03,268.53814697265625,270.33474092754267,265.74348587775046,269.90556627002525,50194600,AAPL,-0.004882257880291285,269.39052734375,265.68858642578124,258.63453674316406,0.015451121170421096,-0.002410121535471599,0.0008927831071650072,0.025968512719237058,0.04815147102826178,-0.41747372256928683,0.01709721729129125,-0.003795042898427692,0.006303229091240592,0.0026022346664624774,1.0433591464320866,0,77.70841146498945,2.3106192389564275,2.0399576037531824,0.27066163520324515,0.13629301035802777,0.7809528472899775,-0.01791949745753163,2.0166216081532773,-0.003164106694836022,0.010725189912028865,0.03829190932581028,0.04158760363573233,0.0,0,269.5262756347656,1
2025-11-04,269.5262756347656,270.9734988318123,267.11086611942017,267.8195068636227,49274800,AAPL,0.003679658451690937,269.59813232421874,266.41420593261716,259.3112457275391,0.015433509161695357,-0.005010975273976315,0.003866183713857385,0.027666880845457875,0.052869521761672145,-0.01832468034410073,0.014331191655786463,-0.004882257880291285,-0.003795042898427692,0.006303229091240592,1.0061297080527458,1,77.36655606973427,2.28145654595502,2.0822743300286186,0.19918221592640117,0.14057905670145696,0.7802190562817365,0.017912104302197696,1.9965315039656162,-0.0002665325936557217,0.01168132041327996,0.039392930601859,0.039670036553247634,0.0,0,269.6260986328125,1
2025-11-05,269.6260986328125,271.18312844251227,266.4221834255846,268.0989800730272,43683100,AAPL,0.0003703646251622672,269.68596801757815,267.5809814453125,259.9140960693359,0.015419327998075423,-0.0008506518988129486,0.001631500024317667,0.045231160071735,0.04681076736274692,-0.11347991265312085,0.01765758226324864,0.003679658451690937,-0.004882257880291285,-0.003795042898427692,0.8854578929584134,2,81.48774399462313,2.241370045304784,2.1134767408982555,0.12789330440652824,0.14446015214454713,0.758660961114672,0.015600011242067335,2.0106003539768507,-0.00022199666228739368,0.00764298410318065,0.0373662017964802,0.03759654476621943,0.0,0,269.25677490234375,0
2025-11-06,269.25677490234375,272.8798740142925,267.38037702601645,267.38037702601645,51204000,AAPL,-0.0013697625428008564,269.3605895996094,268.59804382324216,260.6990997314453,0.014864639647499891,0.002676073912734278,-0.006005870002825486,0.03925576004433595,0.061919377951328736,0.1721695575634512,0.02042473022367094,0.0003703646251622672,0.003679658451690937,-0.004882257880291285,1.0245305885528455,3,77.69332941932146,2.1771376141556438,2.128528061248453,0.0486095529071906,0.1455035052843191,0.725601929822125,-0.01800498037926923,1.9974710648571294,-0.000385411605387298,0.002452479063976609,0.03282587158802608,0.03322408814256206,0.0,0,267.9592590332031,0
2025-11-07,267.9592590332031,271.7719991063764,266.26248096015127,269.28671541495146,48227400,AAPL,-0.0048188791892468386,268.98131103515624,269.16196594238284,261.85689239501954,0.012140817816739482,-0.005813965995975723,-0.007027434145723599,0.021497485429638585,0.09458958791620442,-0.05813217717365826,0.020561029188181444,-0.0013697625428008564,0.0003703646251622672,0.003679658451690937,0.9784532889154215,4,63.59671366264327,2.071133029746411,2.1252944843386037,-0.054161454592192904,0.13490530212995952,0.6727449135951863,-0.01726924407050756,1.832342771767021,-0.0037997138091855343,-0.004468338997929422,0.023304204759972302,0.027207298517043732,0.0,0,269.1781311035156,1
2025-11-10,269.1781311035156,273.4741297822401,267.20997142836535,268.7085692371889,41312400,AAPL,0.004548721603090611,269.10930786132815,269.2499176025391,262.956356048584,0.012080345674292626,-0.001661439792246977,0.0023832149661944246,0.0032781257674221465,0.08895737957744942,-0.14338322198584208,0.023271423752718522,-0.0048188791892468386,-0.0013697625428008564,0.0003703646251622672,0.835473296135933,0,64.66288634016979,1.9834826067534,2.0892332305285017,-0.1057506237751018,0.12564101333566655,0.6883211953169357,0.015053079518638324,1.8986303718363333,0.00025574456243981913,-0.00026661660535554077,0.023660865812203946,0.02339913704769825,0.0,0,274.99267578125,1
2025-11-11,274.99267578125,275.65206242273547,269.5477586519058,269.55775905965567,46208300,AAPL,0.02160110352909128,270.202587890625,269.9003601074219,264.34105758666993,0.012634978545407105,0.021302717010506456,0.02028151108314158,0.024226106844841055,0.11198618075538391,0.11850921273031823,0.022198059470083898,0.004548721603090611,-0.0048188791892468386,-0.0013697625428008564,0.9244541523592904,1,83.98838193476104,2.028062645354273,2.041658710549169,-0.013596065194895868,0.11810980294209636,0.8411654336662053,0.016587317906117338,1.8342774781048372,0.017727764667316848,0.018867391180216853,0.04029498214097038,0.02217411989445961,0.0,0,273.21435546875,0
2025-11-12,273.21435546875,275.4722525277038,271.4460210796085,274.74292397164845,48398000,AAPL,-0.0064667915516215535,270.9202392578125,270.3031036376953,265.55849227905276,0.012906271001531563,0.019611550108427966,0.013308269689515928,0.014961482156155892,0.09783870417899565,0.047387590541093205,0.014736529642403138,0.02160110352909128,0.004548721603090611,-0.0048188791892468386,0.9544142843859948,2,77.47655353249031,2.0343052502765615,2.0508191528651176,-0.016513902588556117,0.10746522450874609,0.7682662382406723,-0.017089875733460547,1.8833724209637608,0.008467865735030555,0.010770323358761047,0.028829291520650502,0.020190455717475464,0.0,0,272.6948547363281,0
2025-11-13,272.6948547363281,276.4413491841305,271.83564282199285,273.85374352181776,49602800,AAPL,-0.0019014401037990014,271.60785522460935,270.4842224121094,266.8442718505859,0.012681099501870328,0.013064670663977873,0.012768777443878054,0.006686219823629491,0.10412044754882177,0.02489359064424157,0.016889597592851413,-0.0064667915516215535,0.02160110352909128,0.004548721603090611,0.968787184997146,3,72.55867902843508,1.994294851722619,2.042639843510714,-0.048344991788094926,0.08698673983960471,0.7520508681009658,-0.017819843006704583,1.8781884100124053,0.004002091584648371,0.00817286976853926,0.021925083289845215,0.017851548174474985,0.0,0,272.15533447265625,0
2025-11-14,272.15533447265625,275.70200347225597,269.3479639093673,270.7965900477885,47431300,AAPL,-0.00197847614027602,272.4470703125,270.7141906738281,267.86153717041014,0.012291743531652728,-0.010317879560002519,0.015659378424140113,0.008521899027778002,0.08079625165019233,-0.043777770609723654,0.023347106442725474,-0.0019014401037990014,-0.0064667915516215535,0.02160110352909128,0.9279305505179092,4,60.98397473226035,1.9252105904663117,2.02239345345209,-0.0971828629857785,0.0703182419289381,0.7279623775794404,-0.01734888440367066,1.88364537717093,-0.0010707982270065086,0.005323488197057635,0.016029913617326974,0.01711904288510291,0.0,0,267.2099609375,0
2025-11-17,267.2099609375,270.2371271729127,265.48159771217263,268.5687054184609,45018300,AAPL,-0.01817114312581336,272.0534362792969,270.5813720703125,268.1349792480469,0.010094598939086374,-0.021976863261625956,-0.007311775878474869,-0.00494598644598343,0.020894086361322062,-0.05087357926095215,0.017796976744637164,-0.00197847614027602,-0.0019014401037990014,-0.0064667915516215535,0.9217146628494527,0,47.1354027752132,1.7325754504539745,1.9943733206102863,-0.26179787015631173,0.0669572850876092,0.44847725174761954,-0.0167569998105368,2.0504797385830713,-0.017803397038604007,-0.012459878915598188,-0.0034498233432317393,0.014613748054203457,0.0,0,267.19000244140625,0
2025-11-18,267.19000244140625,270.4569347049811,265.0719890725528,269.7376065335732,45677300,AAPL,-7.469218596389826e-05,270.49290161132814,270.3477447509766,268.3809753417969,0.010095223947400393,-0.02018685794509978,-0.02837411330202333,-0.008668072112291036,0.018758990214876148,0.01463849145791829,0.020153993724406648,-0.01817114312581336,-0.00197847614027602,-0.0019014401037990014,0.9361833822751031,1,45.38458825603949,1.5335089269312565,1.9023196220586645,-0.36881069512740794,0.06379033836443082,0.4304342860029335,-0.017292060056209313,2.0798552319588235,-0.012210668561897564,-0.011680298322736093,-0.004437620434436074,0.007869135533327576,0.0,0,268.3089294433594,1
2025-11-19,268.3089294433594,271.9555110777923,265.2517925781922,265.2817633125939,40424500,AAPL,0.004187757744410714,269.51181640625,270.2160278320313,268.89850463867185,0.009239498535691367,-0.014133123779292767,-0.017954495901119305,-0.004885169485194796,0.040125028703577925,-0.11499804060222474,0.024985074158761136,-7.469218596389826e-05,-0.01817114312581336,-0.00197847614027602,0.8324403922577659,2,43.885781537841645,1.3875636781342546,1.793021848250667,-0.4054581701164124,0.05221183875241452,0.4580065236515955,0.01557279269835199,2.099253816623852,-0.004463206767444383,-0.007057680493539609,-0.002192556615756236,0.0022808299674341725,0.0,0,266.0010986328125,0
2025-11-20,266.0010986328125,275.17250947675234,265.67142054546326,270.5768036466949,45823600,AAPL,-0.00860139398019577,268.1730651855469,269.8904602050781,269.24425201416017,0.009516157136827888,-0.0045240166214097766,-0.02454669014561306,-0.012091343925188291,0.026689761223406938,0.13356009350764997,0.035718231917546944,0.004187757744410714,-7.469218596389826e-05,-0.01817114312581336,0.9310925742565205,3,41.371102834078904,1.2041592283127287,1.6876943587735234,-0.48353513046079466,0.040870130168109885,0.20527632273791505,-0.017382009910305363,2.1538956363042883,-0.008099122673754011,-0.014410889400500726,-0.01204539505332547,-0.003978494696172619,0.0,0,271.2361755371094,1
2025-11-21,271.2361755371094,273.0744516711978,265.4216397990326,265.70137680880595,59030800,AAPL,0.01968065895668869,267.9892333984375,270.21815185546876,269.69005889892577,0.010078474006166316,0.015143429988891288,-0.003377332056811899,0.012229159446586646,0.03398954105324492,0.2882182979949197,0.028214569302973138,-0.00860139398019577,0.004187757744410714,-7.469218596389826e-05,1.1746552121260663,4,55.13857034416779,1.1712573671110638,1.558347870818103,-0.38709050370703935,0.033311549904817925,0.6721006362114712,0.022787923128031018,2.1929481472611756,0.012115942485810383,0.0037674141231827107,0.005732938931809262,-0.006306593233107338,0.0,0,275.6620788574219,1
2025-11-24,275.6620788574219,276.7410558404627,270.64675212306133,270.64675212306133,65585800,AAPL,0.016317525903571717,269.6796569824219,270.8665466308594,270.05823211669923,0.009450545984356242,0.027405533723076303,0.03163099867335717,0.02408794402177028,0.027445033099174454,0.11104372632591808,0.0221078783946684,0.01968065895668869,-0.00860139398019577,0.004187757744410714,1.2787596777100878,0,60.33294343291897,1.2599498782877114,1.4786521800174497,-0.21870230172973826,0.0382725052895899,1.0421780574602784,0.024754280388806338,2.215565442749343,0.022183437719923926,0.017704409371371854,0.020750512572048185,-0.0014018277884370045,0.0,0,276.7110900878906,1
2025-11-25,276.7110900878906,280.1179060838009,274.9926967216935,275.012667049666,46914200,AAPL,0.0038054245067611348,271.58387451171876,271.03838806152345,270.46937408447263,0.009464026647410388,0.04026295947695391,0.03563414633589179,0.006248945728313027,0.030626440200035798,-0.2846896736793635,0.01852187912121447,0.016317525903571717,0.01968065895668869,-0.00860139398019577,0.9099380643872409,1,61.56179127311626,1.3550135649076969,1.4494400028529415,-0.09442643794524463,0.04361818911133138,1.0290762630641668,0.01727925681464959,2.216569143571325,0.01887893964761389,0.02092951506588614,0.02307734849664933,0.004120615988478127,0.0,0,277.29052734375,1
2025-11-26,277.29052734375,279.26868736786383,276.3714044558947,276.70108254872224,33431400,AAPL,0.002094015298321983,273.38019409179685,271.4460052490234,270.8745544433594,0.009461739903424388,0.022321328615740876,0.03347483782602412,0.014919318086366928,0.030104015353853875,-0.2873927297065707,0.010448546294469794,0.0038054245067611348,0.016317525903571717,0.01968065895668869,0.6597242298491104,2,63.02075604964359,1.431500968589146,1.4434291502630454,-0.011928181673899418,0.04872683156672329,0.9861005790300776,0.012104172918990352,2.144905656417537,0.014303645020604883,0.021531066885161376,0.023686141038885333,0.009250184660521077,0.0,0,278.5893249511719,1
2025-11-28,278.5893249511719,278.73917862681736,275.73198274965245,277.0008150112318,20135600,AAPL,0.0046838874009274,275.89783935546876,272.0354522705078,271.2598373413086,0.009425571402713879,0.010618965459024965,0.047323963634210875,0.02161562681680662,0.028446373472958753,-0.3977039549644945,0.010794368656056676,0.002094015298321983,0.0038054245067611348,0.016317525903571717,0.417861441191983,4,67.22803206558726,1.5076347520894036,1.4508867985166756,0.056747953572727994,0.05490659507701427,0.9921116035054369,0.007203107814987009,2.070748009380597,0.009755370328345947,0.024091980019379955,0.027020172546373233,0.017098004848850712,0.0,0,282.8353576660156,1
2025-12-01,282.8353576660156,283.1550658399818,275.88187257202503,277.75011957449965,46587700,AAPL,0.01524118957389331,278.21767578125,273.10345458984375,271.90882263183596,0.009821369913173507,0.022132353192565457,0.04276414127259098,0.03924238051057727,0.04809869914267595,1.3136981267009675,0.02571529008245584,0.0046838874009274,0.002094015298321983,0.0038054245067611348,1.008210755233449,0,70.1563431766959,1.6517390816458655,1.473632240496894,0.17810684114897146,0.06639368037478523,1.1052466855126337,0.016546629898824827,2.0651437894497344,0.016597370644402476,0.035634492763145786,0.04018455498582396,0.023202090643289708,0.0,0,285.9224548339844,1
2025-12-02,285.9224548339844,287.1313151163589,282.36578537497866,282.7354345985028,53669500,AAPL,0.010914820528252767,280.2697509765625,274.9747039794922,272.77803802490234,0.00984032112493325,0.031129543345465915,0.03722084669422143,0.07002917791998486,0.0647368281091858,0.1520100799137969,0.016667210499949247,0.01524118957389331,0.0046838874009274,0.002094015298321983,1.1571181431433373,1,67.54334317251352,1.8306393467347575,1.5323050471446604,0.29833429959009705,0.07939151530187846,1.1069568673804921,0.018751608506091255,2.000167542768495,0.020168797516413317,0.03981366538832121,0.048187225424218605,0.027464501929499896,0.0,0,283.8843688964844,0
2025-12-03,283.8843688964844,288.35019153510143,283.0351573834178,285.9324708384744,43538700,AAPL,-0.007128107299873898,281.70440673828125,276.644140625,273.4959426879883,0.010105047119479819,0.019006629009351128,0.02592335134206336,0.062481254173195167,0.05327159004406434,-0.18876270507457682,0.018722531896857252,0.010914820528252767,0.01524118957389331,0.0046838874009274,0.9445379766476947,2,66.98475896784197,1.9207425872561752,1.618793235192244,0.30194935206393114,0.08616014142013746,0.9408516475172181,-0.014932005047127217,2.0469550675281374,0.007738473754968389,0.026171630655639877,0.03798384029538404,0.030013110869645976,0.0,0,280.4375915527344,0
2025-12-04,280.4375915527344,284.46382276925783,278.32954829392816,283.83440686502166,43989100,AAPL,-0.012141483369261685,282.3338195800781,277.8570068359375,274.03651733398436,0.01062719920628248,-0.008477603836620218,0.011349339045697127,0.045204094155708585,0.040098095009138524,0.010344819666181948,0.021873937945926795,-0.007128107299873898,0.010914820528252767,0.01524118957389331,0.9539924010857822,3,61.274353837868006,1.8851843174020313,1.6879883472725732,0.1971959701294581,0.08775642186960954,0.7661739294216834,-0.015315159992905891,2.111046838950685,-0.006716262437720166,0.009287455969467784,0.023358471641020895,0.03027808967511203,0.0,0,278.5193786621094,0
2025-12-05,278.5193786621094,280.8771882481053,277.79005013345267,280.27774306596746,47265800,AAPL,-0.006840070477014848,282.3198303222656,279.1088348388672,274.49964752197263,0.010788240645311885,-0.025891901971020315,-0.0002510731129944377,0.047061008746347666,0.03440063397894089,0.07448890747935288,0.01108410527655909,-0.012141483369261685,-0.007128107299873898,0.010914820528252767,1.0294504082393843,4,58.90910395869985,1.7749218766823394,1.7146754358353056,0.06024644084703379,0.08715818992648235,0.6680145962902285,-0.016711915183471704,2.041803638789912,-0.013461511562322892,-0.002111922315530146,0.014643848093885081,0.028488862812353855,0.0,0,277.6302185058594,0
2025-12-08,277.6302185058594,279.4085531850005,275.8918244790692,277.86998437615557,38211800,AAPL,-0.0031924534677664207,281.2788024902344,279.7482391357422,274.98319549560546,0.010742169001831265,-0.022030626113498708,-0.018403424533302903,0.023573710092646527,0.036091156198703844,-0.19155499325093406,0.01266695219582912,-0.006840070477014848,-0.012141483369261685,-0.007128107299873898,0.8414315377070077,0,66.45634226392724,1.63789660000625,1.7037129111245861,-0.06581631111833608,0.08456082972940074,0.6138367075677608,-0.0137402909604184,1.9671195240649124,-0.012971414667842573,-0.007571166976515276,0.00962612644559302,0.02289451536586551,0.0,0,276.9208679199219,0
2025-12-09,276.9208679199219,279.7682096639769,276.6611317163261,277.8999627322321,32193300,AAPL,-0.0025550193698475887,279.4784851074219,279.8741180419922,275.3703323364258,0.010764925045281933,-0.012540129207860518,-0.03148261621945403,0.00456642084293013,0.028764360554344837,-0.15750370304460926,0.011220093202038055,-0.0031924534677664207,-0.006840070477014848,-0.012141483369261685,0.7160926834574188,1,65.04011659992358,1.490848681596558,1.6646314012410097,-0.1737827196444517,0.08224727096284419,0.5684609769151314,-0.011737419816647443,1.9134034347451527,-0.009151392052654583,-0.010552065845642833,0.005630728518719819,0.014918646958587578,0.0,0,278.5193786621094,1
2025-12-10,278.5193786621094,279.48847306800184,276.1815698919154,277.490342786908,33038300,AAPL,0.005772445948890148,278.4054870605469,280.05494689941406,275.5466674804687,0.009740393957657892,0.0,-0.01889850524433523,0.006534933506439522,0.01282471567957244,0.026247697502275402,0.011873152927352597,-0.0025550193698475887,-0.0031924534677664207,-0.006840070477014848,0.7458126582027022,2,65.55082500580991,1.3933681959920252,1.602735683606888,-0.2093674876148628,0.08280980801152595,0.6302794078695904,0.012188562334533692,1.8153077019729975,0.00040908533364403254,-0.005483096279160549,0.010788412753536036,0.010375083125550022,0.0,0,277.77008056640625,0
2025-12-11,277.77008056640625,279.3286197507982,273.5540244422053,278.83908758708685,33248000,AAPL,-0.0026902907054526803,277.8719848632812,280.1029022216797,275.7744537353516,0.009630493585745355,0.0005037710278785745,-0.009511959404438497,0.0017294251889887757,0.016674545119856665,0.006347178880269366,0.02078911917661493,0.005772445948890148,-0.0025550193698475887,-0.0031924534677664207,0.7636040512722638,3,68.81787484873327,1.2898285343198657,1.5436130187631765,-0.2537844844433108,0.08263871143555697,0.5875672607871498,-0.012118221620360914,1.724377804357748,-0.0003667310935470125,-0.008328445142018581,0.007236445595391494,0.007605966033179312,0.0,0,278.0198669433594,1
