Date,Close,High,Low,Open,Volume,Ticker
2021-08-25,144.9642791748047,146.87942449217206,144.4170990582826,146.38108802855803,58991300,AAPL
2021-08-26,144.16305541992188,145.70689371393732,144.13374326132688,144.95452843061085,48597200,AAPL
2021-08-27,145.19882202148438,145.34538283026907,143.46932993010927,144.10444664756716,55802400,AAPL
2021-08-30,149.61532592773438,149.976867364279,145.2085579053338,145.58963083933705,90956700,AAPL
2021-08-31,148.35488891601562,149.30268857096087,147.82724018566304,149.1658935130071,86453100,AAPL
2021-09-01,149.01930236816406,151.43276949828842,148.8531951656688,149.33198527371385,80313700,AAPL
2021-09-02,150.13320922851562,151.17872592141705,148.91181958328025,150.34817499884036,71115500,AAPL
2021-09-03,150.76837158203125,151.09082030337387,149.5860596037749,150.24072279818162,57808700,AAPL
2021-09-07,153.10365295410156,153.660598936694,150.85629279363835,151.42301943650597,82278300,AAPL
2021-09-08,151.55982971191406,153.44564855103232,150.45568847705636,153.38702422166725,74420200,AAPL
2021-09-09,150.54360961914062,152.53691096459315,150.4263460744376,151.93110647020356,57305700,AAPL
2021-09-10,145.560302734375,151.9212932925362,145.29647845219108,151.45228394273914,140893200,AAPL
2021-09-13,146.12704467773438,147.9542386226374,145.3453524055779,147.18232700871462,102404300,AAPL
2021-09-14,144.72976684570312,147.61225802171091,143.54747014740659,146.9087364700221,109296300,AAPL
2021-09-15,145.6189727783203,146.01959220126037,143.01985176888803,145.15972903193406,83281300,AAPL
2021-09-16,145.38446044921875,145.56034832894838,143.85040265204483,145.0424802595639,68034100,AAPL
2021-09-17,142.71694946289062,145.41378761722353,142.4238129361749,145.41378761722353,129868800,AAPL
2021-09-20,139.66836547851562,141.52487196661303,138.0365905336095,140.50868223734292,123478900,AAPL
2021-09-21,140.14710998535156,141.29034368063373,139.51199340756355,140.63566578658538,75834000,AAPL
2021-09-22,142.51177978515625,143.07849157950753,140.41098020716424,141.1438141486521,76404300,AAPL
2021-09-23,143.46932983398438,143.71360778815728,142.30656438659437,143.29344195401745,64838200,AAPL
2021-09-24,143.55723571777344,144.09465008430436,142.22836333396052,142.326080458617,53477900,AAPL
2021-09-27,142.04273986816406,142.6192471706429,140.52822848156046,142.14045701354505,74150700,AAPL
2021-09-28,138.66192626953125,141.43691994614318,138.44696050068399,139.97125238193445,108972300,AAPL
2021-09-29,139.56085205078125,141.1437680766469,138.77915978644447,139.2090912773067,74602000,AAPL
2021-09-30,138.2612762451172,141.07536211571664,138.0463105239165,140.37184064806678,89056700,AAPL
2021-10-01,139.38499450683594,139.64881887167329,135.9260252404235,138.65216064526572,94639600,AAPL
2021-10-04,135.95533752441406,138.9550779570537,135.10525501528176,138.5153657120816,98322000,AAPL
2021-10-05,137.8802490234375,138.98439014714222,136.1703033445533,136.29733265175278,80861100,AAPL
2021-10-06,138.74989318847656,138.89645401323804,135.20297213380132,136.27780121386797,83221100,AAPL
2021-10-07,140.0103302001953,140.9190518423827,139.45338427911526,139.7855986818326,61732700,AAPL
2021-10-08,139.6292266845703,140.87992820552267,139.29701235452882,140.73336744507444,58773200,AAPL
2021-10-11,139.54135131835938,141.49557516408288,138.56423939549762,139.0137174402137,64452200,AAPL
2021-10-12,138.2711181640625,139.9712984657428,137.8118743166468,139.95175205044632,73035900,AAPL
2021-10-13,137.68482971191406,138.163604960137,136.01396194464323,138.00727840066958,78762700,AAPL
2021-10-14,140.46954345703125,140.5868069751704,138.27104258853484,138.85731545061583,69907100,AAPL
2021-10-15,141.52488708496094,141.5835114147044,140.2253264406504,140.47938508226497,67940300,AAPL
2021-10-18,143.1957550048828,143.479110901774,139.88334618906478,140.16670208595596,85589200,AAPL
2021-10-19,145.3551483154297,145.75576773810008,143.19573955238386,143.64520263819782,76378900,AAPL
2021-10-20,145.84368896484375,146.32247907181252,144.7297822080243,145.29650879090318,58418800,AAPL
2021-10-21,146.05865478515625,146.21499623763387,144.4855043297612,145.40399172614036,61421000,AAPL
2021-10-22,145.2866973876953,146.74258384097294,145.23783883547313,146.26380879399142,58883400,AAPL
2021-10-25,145.23789978027344,145.95118723150932,144.24124155296286,145.27697769272697,50720600,AAPL
2021-10-26,145.90231323242188,147.387512149544,145.5993961083312,145.912078981119,60893400,AAPL
2021-10-27,145.44308471679688,146.30293288736218,145.09132390307514,145.94140632392705,56094900,AAPL
2021-10-28,149.07797241210938,149.66423061689264,146.29319748336883,146.39091463893837,100077900,AAPL
2021-10-29,146.37135314941406,146.5081482073945,143.0589446865979,143.85040287273776,124953200,AAPL
2021-11-01,145.55055236816406,146.27360541935798,144.41709931929685,145.57986452377787,74588300,AAPL
2021-11-02,146.58627319335938,148.10079901874772,145.2476202835387,145.25740094076255,69122000,AAPL
2021-11-03,148.02267456054688,148.49168405814817,146.3908996149076,146.9478455977698,54511500,AAPL
2021-11-04,147.5048065185547,148.94114717338857,147.19212358039826,148.11061107430388,60394600,AAPL
2021-11-05,148.033203125,148.9334561453401,146.83938576662882,148.6301118041856,65463900,AAPL
2021-11-08,147.21121215820312,148.31696452355757,146.93722280009231,148.1603949099799,55020900,AAPL
2021-11-09,147.57330322265625,148.17999196283563,146.83939977322487,146.97639448653322,56787900,AAPL
2021-11-10,144.7452850341797,146.90785977516097,144.67679516407316,146.80022003816552,65187100,AAPL
2021-11-11,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000,AAPL
2021-11-12,146.77088928222656,147.1720784304826,144.31474986015922,145.24435777936998,63804000,AAPL
2021-11-15,146.7806854248047,148.620341460146,146.22291165316477,147.14273967083543,59222800,AAPL
2021-11-16,147.7592010498047,148.23868992516853,146.13482479249984,146.72195341819835,59256200,AAPL
2021-11-17,150.19578552246094,151.67337235529826,147.7494408070529,147.7592208106454,88807000,AAPL
2021-11-18,154.48178100585938,155.26461435018126,149.76523586281957,150.41107449173293,137827700,AAPL
2021-11-19,157.104248046875,157.5641620110988,153.1705218782956,154.2664794451428,117305600,AAPL
2021-11-22,157.56417846679688,162.14372871908944,157.54460352782965,158.21000213967926,117467900,AAPL
2021-11-23,157.94580078125,158.32742995233392,155.64623082003743,157.6620164381372,96041900,AAPL
2021-11-24,158.4644317626953,158.66013635871653,156.2137915801923,157.2999692591092,69463600,AAPL
2021-11-26,153.44451904296875,157.00639624695634,153.00417999336176,156.1452930856568,76959800,AAPL
2021-11-29,156.80088806152344,157.7304958999759,155.38199643665857,155.94955010034442,88748200,AAPL
2021-11-30,161.75230407714844,161.9675835913138,156.48776584559891,156.55627065978888,174048100,AAPL
2021-12-01,161.233642578125,166.64495424601967,160.99878818170458,163.8854710804495,152052500,AAPL
2021-12-02,160.24533081054688,160.6758897940943,154.41325439149716,155.33308223247562,136739200,AAPL
2021-12-03,158.36656188964844,161.41961013164072,156.29206642790317,160.49978216462458,118023100,AAPL
2021-12-06,161.77186584472656,164.27692006238982,160.75417823673777,160.76395823883925,107497000,AAPL
2021-12-07,167.50608825683594,167.89751232351225,164.72704457429052,165.45116789916563,120405400,AAPL
2021-12-08,171.32241821289062,172.18353634737676,167.03641741062992,168.4357343791699,116998900,AAPL
2021-12-09,170.81356811523438,172.95656843850207,170.18730447599066,171.15606234208923,108923700,AAPL
2021-12-10,175.59860229492188,175.77474686026093,170.9407678198788,171.4496116481563,115402700,AAPL
2021-12-13,171.96823120117188,178.22108688608395,171.76273170193855,177.23275419312068,153237000,AAPL
2021-12-14,170.5885009765625,173.92531854630914,168.51400556372403,171.48875398461132,139380400,AAPL
2021-12-15,175.45184326171875,175.6475478496639,168.6118581679586,171.35176719309973,131063300,AAPL
2021-12-16,168.56289672851562,177.25231617436867,167.08531019517628,175.43223547777242,150185800,AAPL
2021-12-17,167.4669647216797,169.74695967221308,166.0480878451819,166.28292736988075,195432700,AAPL
2021-12-20,166.10679626464844,166.91898445345717,163.8659512088188,164.66834446331637,107499100,AAPL
2021-12-21,169.27725219726562,169.48273676499653,165.49030091905374,167.87793543850688,91185900,AAPL
2021-12-22,171.87037658691406,172.08565609490324,168.45527432954148,169.32617236411534,92135300,AAPL
2021-12-23,172.49664306640625,173.05441678226669,171.50832525865067,172.07587897729215,68356600,AAPL
2021-12-27,176.45973205566406,176.54779687853835,173.26970404402934,173.28926405046633,74919600,AAPL
2021-12-28,175.44204711914062,177.43827272382592,174.69836371754772,176.29338521436063,79144300,AAPL
2021-12-29,175.53009033203125,176.7532624077505,174.31669825764985,175.48116046274254,62348900,AAPL
2021-12-30,174.37539672851562,176.6945409857495,174.26775699563726,175.61814365696594,59773000,AAPL
2021-12-31,173.75892639160156,175.383287437309,173.45556719751357,174.26775518601661,64062300,AAPL
2022-01-03,178.10365295410156,178.95499096160628,173.895952516217,174.01337226981713,104487900,AAPL
2022-01-04,175.84323120117188,179.01369889567948,175.2756775127618,178.71035458130368,99310400,AAPL
2022-01-05,171.16583251953125,176.3031560396219,170.89184312629723,175.7551772531539,94537600,AAPL
2022-01-06,168.30848693847656,171.53766438344002,167.95621276391145,168.99346035254746,96904000,AAPL
2022-01-07,168.47482299804688,170.40254333546721,167.35929069026096,169.1793712904695,86709100,AAPL
2022-01-10,168.49441528320312,168.79775959259328,164.5606894006289,165.45116232460057,106765600,AAPL
2022-01-11,171.32241821289062,171.42026304461638,167.1538521125257,168.62165897014336,76138300,AAPL
2022-01-12,171.7627410888672,173.37732250749067,171.0679876032979,172.3400748149154,74805200,AAPL
2022-01-13,168.49441528320312,172.82933029006384,168.10299122971512,172.0073621746904,84505800,AAPL
2022-01-14,169.3555450439453,170.05029852382498,167.4180294399018,167.66266389110206,80440800,AAPL
2022-01-18,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700,AAPL
2022-01-19,162.66232299804688,167.40823697043027,162.3785536255594,166.35141442818917,94815000,AAPL
2022-01-20,160.979248046875,166.03828667936338,160.65632878123083,163.3962376065405,91420500,AAPL
2022-01-21,158.92434692382812,162.76021377251277,158.81670715554318,160.89120276470334,122848900,AAPL
2022-01-24,158.1513214111328,158.8167350769628,151.3798396165208,156.58566942509145,162294600,AAPL
2022-01-25,156.35072326660156,159.2667608864021,153.64996509503771,155.56789026676785,115798400,AAPL
2022-01-26,156.26271057128906,160.8618354481178,154.43284958250229,159.99093736491258,108275300,AAPL
2022-01-27,155.8027801513672,160.3236197319786,154.88295228679408,158.9634528706825,121954600,AAPL
2022-01-28,166.67434692382812,166.69392186078738,159.30595841103175,162.15350702087153,179935700,AAPL
2022-01-31,171.02883911132812,171.24411862639118,165.87194061535732,166.5079991576081,115541600,AAPL
2022-02-01,170.8624725341797,171.0875320298687,168.61183278338754,170.27534392743365,86213900,AAPL
2022-02-02,172.06607055664062,172.10522042730014,169.60994623393472,170.99946801633135,84914300,AAPL
2022-02-03,169.1891632080078,172.45749049022623,168.42590499267487,170.7352545735362,89418100,AAPL
2022-02-04,168.905029296875,170.58046717103358,167.22959142271642,168.20937580635172,82465400,AAPL
2022-02-07,168.18980407714844,170.4335039135459,167.4941505320522,169.36554243968104,77251200,AAPL
2022-02-08,171.29576110839844,171.8052533391249,167.9644841540523,168.258422554484,74829200,AAPL
2022-02-09,172.71641540527344,173.07893089654075,171.36430797248656,172.49106914991745,71285000,AAPL
2022-02-10,168.6405029296875,171.93257943938036,168.08203354026793,170.6196718007765,90865900,AAPL
2022-02-11,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700,AAPL
2022-02-14,165.46603393554688,166.15188018995096,163.19292640629095,163.98654956855333,86185500,AAPL
2022-02-15,169.29698181152344,169.45375094241317,166.80833539753965,167.51378153621621,62527400,AAPL
2022-02-16,169.06182861328125,169.83585183660028,166.6123672162483,168.3759824121772,61177400,AAPL
2022-02-17,165.46603393554688,168.4347801834387,165.06431864713625,167.57256492057238,69589300,AAPL
2022-02-18,163.91795349121094,167.0924457737123,162.83039207397334,166.3870146722984,82772700,AAPL
2022-02-22,160.9982147216797,163.3202994694817,158.87206895600934,161.6448612037598,91162800,AAPL
2022-02-23,156.83413696289062,162.79121451131508,156.52059869701176,162.19354527351996,90009200,AAPL
2022-02-24,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,AAPL
2022-02-25,161.51747131347656,161.78200234869726,157.61791846840168,160.5278794584224,91974200,AAPL
2022-02-28,161.78199768066406,162.07593599497437,159.14637521454355,159.76364417956287,95056600,AAPL
2022-03-01,159.90081787109375,163.23209394256236,158.69568719407653,161.37049453342058,83474400,AAPL
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800,AAPL
2022-03-03,162.8695831298828,165.49541352335572,162.203336805619,165.06430592514928,76678400,AAPL
2022-03-04,159.87149047851562,162.2033831807967,158.82312847434795,161.16481364290584,83737200,AAPL
2022-03-07,156.07969665527344,161.68406601052743,155.8249430798264,160.05761991470098,96418800,AAPL
2022-03-08,154.25730895996094,159.58734023748997,152.65046261455836,155.60941665986704,131148300,AAPL
2022-03-09,159.65589904785156,160.10660654613918,156.1874681101056,158.2156144765831,91454900,AAPL
2022-03-10,155.31544494628906,157.14763719865718,152.82678391494153,156.9614757494235,105342000,AAPL
2022-03-11,151.60206604003906,156.06008893270172,151.37671976951566,155.71715834467904,96970100,AAPL
2022-03-14,147.5751495361328,151.00439558659642,147.06567231572745,148.38837253642478,108732100,AAPL
2022-03-15,151.95474243164062,152.42504965656914,147.33996678323365,147.84944385142342,92964300,AAPL
2022-03-16,156.36378479003906,156.76549997179433,151.3375011134131,153.875139056129,102300200,AAPL
2022-03-17,157.37298583984375,157.7453087439647,154.44343967423552,155.40362432397723,75615400,AAPL
2022-03-18,160.66505432128906,161.1549465596943,156.53036263312293,157.2652009907308,123511700,AAPL
2022-03-21,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,AAPL
2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000,AAPL
2022-03-23,166.7690887451172,169.14995736748082,164.26082843202968,164.5939664492108,98062700,AAPL
2022-03-24,170.55108642578125,170.61966356312797,166.76911784992285,167.60192566241446,90131400,AAPL
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,AAPL
2022-03-28,172.0501708984375,172.1775327221898,168.52294058057433,168.6895021580393,90371900,AAPL
2022-03-29,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,AAPL
2022-03-30,174.17628479003906,175.97908457885987,173.12790825883917,174.9405154603071,92633200,AAPL
2022-03-31,171.08018493652344,174.43104638306448,170.87442359799343,174.2448849220912,103049300,AAPL
2022-04-01,170.7862548828125,171.3447392929013,168.46417011530542,170.51191638497735,78751300,AAPL
2022-04-04,174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400,AAPL
2022-04-05,171.5210723876953,174.6955795536943,170.8940109049415,173.9117489626708,73401800,AAPL
2022-04-06,168.3563690185547,170.1199840728932,166.69073839236125,168.87565359700926,89058800,AAPL
2022-04-07,168.6600799560547,169.85541807711806,166.41638033883945,167.69989546465595,77594700,AAPL
2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500,AAPL
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,AAPL
2022-04-12,164.27069091796875,166.43600652884118,163.2713064320056,164.62341397476007,79265200,AAPL
2022-04-13,166.95529174804688,167.58235330112555,163.39868377604554,164.00614545081112,70618900,AAPL
2022-04-14,161.9485626220703,167.80768430539896,161.70361651341247,167.17081545269417,75329400,AAPL
2022-04-18,161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,AAPL
2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,AAPL
2022-04-20,163.84933471679688,165.4659878847408,162.74218855364813,165.3484035950485,67929800,AAPL
2022-04-21,163.05577087402344,168.06247137790007,162.55608605027268,165.49544020244304,87227800,AAPL
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,AAPL
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,AAPL
2022-04-26,153.6302032470703,159.05820246882445,153.55181869779824,158.9700254572649,95623200,AAPL
2022-04-27,153.4048614501953,156.55975368530983,152.2389155403168,152.7582001127346,88063200,AAPL
2022-04-28,160.33192443847656,161.19413952588084,155.71713316880462,156.0306713643422,130216800,AAPL
2022-04-29,154.46299743652344,162.84015665375182,154.07108967503086,158.56829627206238,131747600,AAPL
2022-05-02,154.76678466796875,155.0313157503038,150.17159242252777,153.5420538968097,123055300,AAPL
2022-05-03,156.25601196289062,157.46115753940876,153.15990462040372,154.9528969165434,88966500,AAPL
2022-05-04,162.663818359375,163.11451083359574,156.040465917951,156.4421811299961,108256500,AAPL
2022-05-05,153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300,AAPL
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600,AAPL
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,AAPL
2022-05-10,151.60890197753906,153.79704209180267,150.05856639249635,152.5999477156594,115366700,AAPL
2022-05-11,143.7493133544922,152.53126499841446,143.0722664113859,150.61788122808568,142689800,AAPL
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,AAPL
2022-05-13,144.3478546142578,145.31927170624107,140.42295884876623,141.87516608975716,113990900,AAPL
2022-05-16,142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800,AAPL
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,AAPL
2022-05-18,138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900,AAPL
2022-05-19,134.77110290527344,139.0001753383168,134.0351850116639,137.25359806859987,136095600,AAPL
2022-05-20,135.0066680908203,138.05827672036682,130.12017453622735,136.47850476155406,137426100,AAPL
2022-05-23,140.4229736328125,140.57015125059797,135.0654837610607,135.20285452842407,117726300,AAPL
2022-05-24,137.724609375,139.3043807072169,134.75150167714628,138.1661572066265,104132700,AAPL
2022-05-25,137.881591796875,139.12773541661255,135.7425158289754,135.83082238994155,92482700,AAPL
2022-05-26,141.0803680419922,141.6298510183434,134.56504208814962,134.81034805775556,90601500,AAPL
2022-05-27,146.8303680419922,146.869610416665,142.5326018592053,142.6601657784012,90978500,AAPL
2022-05-31,146.04539489746094,147.8312299883083,144.08294665114528,146.27108722583742,103718400,AAPL
2022-06-01,145.91781616210938,148.89092345071006,144.9071417470177,147.08546005363647,74286600,AAPL
2022-06-02,148.37091064453125,148.42978169809749,144.10257959347064,145.05436821890447,72348100,AAPL
2022-06-03,142.65036010742188,145.19172685572278,141.7476357595722,144.14180991397814,88570300,AAPL
2022-06-06,143.39610290527344,145.7804854788439,142.17937951644433,144.26939183778111,71598400,AAPL
2022-06-07,145.91781616210938,146.20236451194296,141.3943732786537,141.63967925937843,67808200,AAPL
2022-06-08,145.18191528320312,147.05604181726716,144.6913032640919,145.79026939576806,53950200,AAPL
2022-06-09,139.96182250976562,145.17212073609275,139.8538872463902,144.318460453583,69473000,AAPL
2022-06-10,134.55528259277344,138.1171163437947,134.4865897104107,137.64613290864105,91437900,AAPL
2022-06-13,129.40382385253906,132.6614796951245,128.9720829038409,130.37522601482007,122207100,AAPL
2022-06-14,130.26730346679688,131.3760914682962,129.01133784221852,130.63036655754385,84784300,AAPL
2022-06-15,132.88719177246094,134.76133366612893,129.67859928442957,131.7685967366082,91533000,AAPL
2022-06-16,127.6180191040039,129.90427332336094,126.61716621170363,129.60009621204748,108123900,AAPL
2022-06-17,129.08984375,130.58130861525225,127.37270152778396,127.62782938306579,134520300,AAPL
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,AAPL
2022-06-22,132.80868530273438,135.17342395812105,131.39572023105475,132.25918724085466,73409200,AAPL
2022-06-23,135.67385864257812,135.9878425646897,133.0834276529192,134.25108671150673,72433800,AAPL
